"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-05-06,4,2017-06-03,0.467207742507432,0.01,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.518353763916529,0.025,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.551247102385327,0.05,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.73645187910818,0.1,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.79937184695947,0.15,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.879611019558308,0.2,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.905930705709768,0.25,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,0.98639561879416,0.3,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.06686710721383,0.35,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.14286951046812,0.4,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.23404420266705,0.45,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.29100442673832,0.5,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.33951052614314,0.55,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.39189228941612,0.6,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.42014604783007,0.65,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.56495294314102,0.7,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.61306048282656,0.75,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.72909570337324,0.8,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,1.91127540770699,0.85,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,2.18156284113621,0.9,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,2.46847001950451,0.95,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,2.6542896853868,0.975,"ili perc","quantile"
"US National",2017-05-06,4,2017-06-03,2.92358751737332,0.99,"ili perc","quantile"
