"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-14,4,2015-12-12,0.790593865491579,0.01,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,0.86302068019298,0.025,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,0.905148457575877,0.05,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.00466383157028,0.1,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.0874543262196,0.15,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.14207329790243,0.2,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.21096309648118,0.25,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.31064862869185,0.3,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.3730493293253,0.35,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.4127993642559,0.4,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.47828893337678,0.45,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.52904056825673,0.5,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.58500704232208,0.55,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.64917475586124,0.6,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.72559084842066,0.65,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.76195931679098,0.7,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.84148483643312,0.75,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,1.99658174798996,0.8,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,2.11362134493993,0.85,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,2.28430310398373,0.9,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,2.71588691192191,0.95,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,2.8017746223971,0.975,"ili perc","quantile"
"US National",2015-11-14,4,2015-12-12,2.85018705603876,0.99,"ili perc","quantile"
