"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-16,4,2016-02-13,0.840036255486966,0.01,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,0.852980181925524,0.025,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,0.949787672016881,0.05,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.13767032872202,0.1,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.27333655344439,0.15,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.35193283150348,0.2,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.45108699764002,0.25,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.51588959029665,0.3,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.64616943706938,0.35,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.71396181432352,0.4,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.78974514396577,0.45,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.93398429607847,0.5,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,1.9913548330399,0.55,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.06868365922838,0.6,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.15583832412228,0.65,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.29375895467965,0.7,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.43485779828836,0.75,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.50491627745685,0.8,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,2.80073739665712,0.85,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,3.04118264357095,0.9,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,3.50293165819211,0.95,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,4.20524352116273,0.975,"ili perc","quantile"
"US National",2016-01-16,4,2016-02-13,4.99275604777534,0.99,"ili perc","quantile"
