"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-07,4,2017-02-04,0.840707003109906,0.01,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,1.01622725818309,0.025,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,1.36570312521325,0.05,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,1.49961971391991,0.1,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,1.82483070121388,0.15,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,1.99629624771204,0.2,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.14481298226754,0.25,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.28602375238717,0.3,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.38063336255677,0.35,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.58650605262388,0.4,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.70104890793845,0.45,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.76672111298643,0.5,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.84469001345973,0.55,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.96872986441631,0.6,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.11470955189467,0.65,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.18206931940243,0.7,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.40438093450159,0.75,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.62108650365038,0.8,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.96933585822209,0.85,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.24073864617567,0.9,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.55988156516,0.95,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.04500504928297,0.975,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.38509370048662,0.99,"ili perc","quantile"
