"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-23,4,2016-05-21,0.891163987213402,0.01,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,0.926612128474258,0.025,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.01561324052203,0.05,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.31852612864392,0.1,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.4142151643705,0.15,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.49511088634707,0.2,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.62619948594291,0.25,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.68524438965132,0.3,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.75521060931972,0.35,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.81491751125383,0.4,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.84134802317439,0.45,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.92265691084124,0.5,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.98275307623104,0.55,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.03115148520221,0.6,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.16514290749427,0.65,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.24628043549583,0.7,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.34469992144544,0.75,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.49900918888765,0.8,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.68719734239183,0.85,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,2.86513216708389,0.9,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,3.08422378972855,0.95,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,3.35629199210159,0.975,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,3.56561208130628,0.99,"ili perc","quantile"
