"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-13,4,2016-03-12,1.56702976981935,0.01,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,1.7712832080202,0.025,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.05768231706719,0.05,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.48807053859229,0.1,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.61814415798211,0.15,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.75145483769582,0.2,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.85450595629306,0.25,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,2.95326391860382,0.3,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.03329752011944,0.35,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.11925209770358,0.4,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.2780718784358,0.45,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.40960027203532,0.5,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.54121503343932,0.55,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.58608459408874,0.6,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.7134660449011,0.65,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,3.91788004892424,0.7,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,4.01346394707797,0.75,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,4.13434157106322,0.8,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,4.29854373325084,0.85,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,4.64320266713443,0.9,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,5.11050653103384,0.95,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,5.31692253400306,0.975,"ili perc","quantile"
"US National",2016-02-13,4,2016-03-12,5.58812053917398,0.99,"ili perc","quantile"
