"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-12-05,4,2016-01-02,0.386829812700267,0.01,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.717892239062784,0.025,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.789158792037478,0.05,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.894410409729177,0.1,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.00209535765838,0.15,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.05071873837527,0.2,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.14697690092883,0.25,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.24508628225282,0.3,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.34054415223216,0.35,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.43039068067431,0.4,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.50456591032824,0.45,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.533184810332,0.5,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.61267974605134,0.55,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.66668580213482,0.6,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.70715892320497,0.65,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.85297443260622,0.7,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.98924337587683,0.75,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.06279328869266,0.8,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.14136093473126,0.85,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.46457578109147,0.9,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.71474834193228,0.95,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.01089082732116,0.975,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.20252261346143,0.99,"ili perc","quantile"
