"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,4,2015-11-21,0.221309896546169,0.01,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.611931182212069,0.025,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.763271837554185,0.05,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.985746632997002,0.1,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.09405429626915,0.15,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.17356033583119,0.2,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.20295644431806,0.25,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.27042570315798,0.3,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.33381188992299,0.35,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.37954028516679,0.4,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.42608177506453,0.45,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.49214697748786,0.5,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.54155832140714,0.55,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.62770626438836,0.6,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.71465427793772,0.65,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.78491597303361,0.7,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.92146099528577,0.75,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.99078756575304,0.8,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.09441022723131,0.85,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.3460852713694,0.9,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.65517825842321,0.95,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.7369340609147,0.975,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.88814353204782,0.99,"ili perc","quantile"
