"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-08,4,2017-05-06,0.865624950645089,0.01,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.02673838775219,0.025,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.051142783458,0.05,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.3587200102286,0.1,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.55067429811098,0.15,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.67754750031142,0.2,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.7446980599321,0.25,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.77929186259006,0.3,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.87712891071945,0.35,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.99010897119854,0.4,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.02950991628911,0.45,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.08984497730552,0.5,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.17730521569469,0.55,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.32581034654395,0.6,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.35304376018866,0.65,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.49895349033967,0.7,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.62321693382212,0.75,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.78102225693003,0.8,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.85556918980678,0.85,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,3.11064187453178,0.9,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,3.50598277947531,0.95,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,3.72724016556612,0.975,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,3.9772530889974,0.99,"ili perc","quantile"
