"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.01,1.08228599720231
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.025,1.09069699560518
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.05,1.19526224292951
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.1,1.33771098600535
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.15,1.37916195750974
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.2,1.39768235561358
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.25,1.4135561737308
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.3,1.44244805932745
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.35,1.48801530059622
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.4,1.51453488071146
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.45,1.53130330431174
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.5,1.54868410398912
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.55,1.55888948391798
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.6,1.57763434498356
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.65,1.5892000525934
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.7,1.60326553359247
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.75,1.62231363765081
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.8,1.65977862489788
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.85,1.7150710519815
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.9,1.86203270897004
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.95,2.17265567336785
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.975,2.3375869793875
"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.99,2.79442997436596
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.01,1.10558056275482
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.025,1.17415575850771
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.05,1.22548573367499
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.1,1.30577263491361
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.15,1.39101667243201
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.2,1.43206473174289
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.25,1.47717649954643
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.3,1.52811808013636
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.35,1.54884853840132
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.4,1.58608925420937
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.45,1.59679942844904
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.5,1.6180496467195
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.55,1.64707404528437
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.6,1.69750160980997
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.65,1.72280612239089
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.7,1.73996622627199
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.75,1.77603699246294
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.8,1.82129654694535
"HHS Region 1","ili perc",2,2017-12-09,"quantile",0.85,1.87700208125772
