"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.01,1.14874387485753
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.025,1.20893968777794
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.05,1.32816705507162
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.1,1.46043410599392
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.15,1.51633499624325
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.2,1.54462365568098
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.25,1.58992223247488
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.3,1.62898190687164
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.35,1.66329513720896
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.4,1.67717386510935
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.45,1.6983696564822
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.5,1.71393360025589
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.55,1.72649583506682
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.6,1.77734187792929
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.65,1.81252295299229
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.7,1.84141934322073
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.75,1.88696306899036
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.8,1.92393812118569
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.85,1.95417406011162
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.9,2.01015556603798
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.95,2.17147101739791
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.975,2.57199396619684
"HHS Region 1","ili perc",1,2019-04-27,"quantile",0.99,3.03436230489732
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.01,0.853594532705066
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.025,0.894626756829193
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.05,0.975381641698638
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.1,1.12097994244161
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.15,1.17452470775246
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.2,1.27127427907923
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.25,1.31995093402247
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.3,1.34815591051141
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.35,1.39844591889039
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.4,1.44389017116069
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.45,1.4771077773976
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.5,1.51309699396728
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.55,1.54366010339197
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.6,1.56929584249634
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.65,1.58404225711312
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.7,1.63097589419214
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.75,1.66611649030237
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.8,1.73310128111412
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.85,1.78271498215615
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.9,1.92720660852455
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.95,2.01186675009926
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.975,2.43186714996362
"HHS Region 1","ili perc",2,2019-05-04,"quantile",0.99,2.75226547369094
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.01,0.538303147412477
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.025,0.607843855527246
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.05,0.799371776301091
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.1,0.847943428936634
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.15,0.89990616360525
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.2,0.992997495431964
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.25,1.02401886989279
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.3,1.07678220604692
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.35,1.13464909599586
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.4,1.15640489893595
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.45,1.17866823118328
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.5,1.20250255647447
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.55,1.21863033868328
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.6,1.28115511434022
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.65,1.33448637106287
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.7,1.40599056505989
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.75,1.47313926444379
"HHS Region 1","ili perc",3,2019-05-11,"quantile",0.8,1.50784118652272
