"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.01,4.53045941700704
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.025,4.82210160646099
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.05,5.00682752463352
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.1,5.37844341884369
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.15,5.5390012470991
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.2,5.65101007860173
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.25,5.73981985801326
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.3,5.79709033515538
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.35,5.80119837922404
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.4,5.86323022533226
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.45,5.94165584327007
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.5,5.95863278218012
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.55,5.98287818926459
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.6,6.01371754100558
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.65,6.07955247210368
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.7,6.12097860629938
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.75,6.18957140473089
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.8,6.2329086510943
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.85,6.30723612982501
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.9,6.35924499758399
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.95,6.61004871335291
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.975,6.79458584049517
"HHS Region 1","ili perc",1,2020-02-08,"quantile",0.99,7.24268044809994
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.01,4.12543885349681
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.025,4.28300323673896
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.05,4.41983770383102
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.1,4.75203114230892
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.15,4.84209647459468
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.2,4.92754333897379
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.25,5.01218253225311
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.3,5.06172131225884
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.35,5.13463054636908
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.4,5.22150026786461
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.45,5.2551441982242
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.5,5.32497559284577
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.55,5.37225370024107
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.6,5.39057323057976
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.65,5.44354794669407
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.7,5.50771906602831
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.75,5.61788727700486
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.8,5.70305549873379
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.85,5.78450296508721
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.9,5.98654842832295
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.95,6.06909788815538
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.975,6.21128346226161
"HHS Region 1","ili perc",2,2020-02-15,"quantile",0.99,6.54944081356171
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.01,3.35726497955412
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.025,3.60842915471026
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.05,3.6796910302593
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.1,3.91708036697924
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.15,4.00077208365913
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.2,4.13991043190466
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.25,4.23194370120593
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.3,4.36508640134687
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.35,4.43307240197061
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.4,4.47207560616286
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.45,4.54591220229355
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.5,4.60870998177278
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.55,4.67453373910257
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.6,4.70888236454932
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.65,4.75110346071152
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.7,4.83166342784848
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.75,4.86448850550935
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.8,4.91996635361649
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.85,5.0672708150631
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.9,5.25843579260302
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.95,5.53877423313477
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.975,5.79347657350419
"HHS Region 1","ili perc",3,2020-02-22,"quantile",0.99,5.88812945033033
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.01,2.9605118927667
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.025,3.1660986672486
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.05,3.33763096535209
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.1,3.43210759179119
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.15,3.59989671108053
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.2,3.77001471768721
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.25,3.83365884170561
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.3,3.9600631531056
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.35,3.99312075190523
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.4,4.09586128337215
"HHS Region 1","ili perc",4,2020-02-29,"quantile",0.45,4.14618364315779
