"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.01,2.51373379882405
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.025,2.63238811646849
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.05,2.82111358090324
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.1,2.88930039473553
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.15,3.03313968054345
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.2,3.07715509366545
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.25,3.14209470652419
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.3,3.1831692618231
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.35,3.20505065827882
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.4,3.22947231428254
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.45,3.26201322035017
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.5,3.3170175496476
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.55,3.35573330447181
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.6,3.39331930642772
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.65,3.42802706376452
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.7,3.49557473486428
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.75,3.54288814264855
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.8,3.55895953124992
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.85,3.58164975480403
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.9,3.64365084716127
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.95,3.76072654656292
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.975,3.83088835453703
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.99,4.18575307462822
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.01,2.86517365807925
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.025,2.907362871411
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.05,3.22748699374937
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.1,3.37843401368334
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.15,3.43969090897508
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.2,3.47835151621064
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.25,3.59396193605518
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.3,3.63585497021736
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.35,3.67740000097791
