"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.01,4.36392619799657
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.025,4.39199564555442
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.05,4.55989707274884
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.1,4.85427831733275
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.15,4.95842673008727
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.2,5.0006605787064
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.25,5.04668679166612
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.3,5.14873844287702
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.35,5.20660798927787
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.4,5.27364446723254
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.45,5.32047827203708
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.5,5.34133075706319
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.55,5.40219280829025
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.6,5.47931704674792
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.65,5.50957450082302
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.7,5.5693913577093
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.75,5.66285730945047
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.8,5.705417612113
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.85,5.80346293456935
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.9,5.94830386360192
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.95,6.04493078660999
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.975,6.77445397018924
"HHS Region 1","ili perc",1,2020-02-01,"quantile",0.99,6.90991931007882
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.01,3.72734811702351
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.025,3.96208001095992
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.05,4.38795398908561
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.1,4.56466659904408
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.15,4.70352035786039
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.2,4.75444519329634
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.25,4.81736659720782
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.3,4.8845231227401
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.35,4.93532030110788
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.4,4.99478277291792
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.45,5.08488633341296
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.5,5.11480199555146
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.55,5.17147226567571
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.6,5.19980797137922
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.65,5.30236078912294
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.7,5.37535822147431
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.75,5.4731932096852
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.8,5.55396258343525
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.85,5.62946086815534
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.9,5.80443413533263
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.95,6.31505529907912
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.975,6.65910076620596
"HHS Region 1","ili perc",2,2020-02-08,"quantile",0.99,7.22076422431454
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.01,3.26448746103621
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.025,3.59928175846399
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.05,3.67886307404732
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.1,4.00981750542616
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.15,4.21316729942636
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.2,4.29761483810487
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.25,4.33105141836698
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.3,4.49835141699524
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.35,4.568775911316
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.4,4.60627225837827
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.45,4.64975865140795
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.5,4.69675982842735
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.55,4.74326073516275
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.6,4.80395406077928
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.65,4.83190666613249
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.7,4.93952244292215
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.75,5.01421760898339
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.8,5.10554594651948
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.85,5.16577817372826
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.9,5.54276453171692
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.95,5.80343204987707
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.975,6.15351068349899
"HHS Region 1","ili perc",3,2020-02-15,"quantile",0.99,6.31085206355067
"HHS Region 1","ili perc",4,2020-02-22,"quantile",0.01,2.88083867007081
