"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.01,0.77913919220859
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.025,0.819020527660192
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.05,0.845482258109987
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.1,0.985846554556517
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.15,1.02734030369176
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.2,1.05000428165195
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.25,1.07870615753536
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.3,1.10320635394709
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.35,1.12877113283131
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.4,1.15675001195931
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.45,1.18197402323699
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.5,1.20558929320537
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.55,1.22898262769664
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.6,1.23584087433909
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.65,1.24127480515966
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.7,1.26718797223436
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.75,1.28728751401309
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.8,1.32175779642879
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.85,1.34800876646003
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.9,1.40239714472223
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.95,1.47313180550266
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.975,1.57065064583171
"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.99,1.9499611488036
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.01,0.680765284396083
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.025,0.701267524262729
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.05,0.749068469454432
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.1,0.815616859770517
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.15,0.885094264044884
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.2,0.951347354658928
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.25,0.993726838402543
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.3,1.04471177396586
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.35,1.06719652984401
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.4,1.09160564036257
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.45,1.14165984631419
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.5,1.17671686925283
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.55,1.20027340658213
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.6,1.23012307359752
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.65,1.25529764259541
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.7,1.28556369808482
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.75,1.32859118988641
"HHS Region 1","ili perc",2,2019-11-09,"quantile",0.8,1.38243206191901
