"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.01,0.723626044918203
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.025,0.784624904217447
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.05,0.798525748893844
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.1,0.928795297320949
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.15,1.01065705092024
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.2,1.06818308022433
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.25,1.12822430600246
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.3,1.13761598735565
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.35,1.16017398237086
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.4,1.17546690913879
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.45,1.20292030318102
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.5,1.22045505310451
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.55,1.24847654032973
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.6,1.26422557693858
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.65,1.28931859558236
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.7,1.31680416952411
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.75,1.33408866309425
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.8,1.36507567047284
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.85,1.3925031016825
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.9,1.43922424074436
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.95,1.51168042758847
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.975,1.54870531868746
"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.99,1.56767599028386
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.01,0.689192109556363
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.025,0.811289543990366
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.05,0.822706228671859
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.1,0.845361281606178
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.15,0.886756726093486
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.2,0.902676995317431
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.25,0.936200512440456
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.3,0.979055877986526
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.35,1.02718722850129
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.4,1.08327620872776
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.45,1.09700777513994
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.5,1.10757301827982
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.55,1.13721064370735
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.6,1.17459809229088
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.65,1.2131059943133
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.7,1.22900626442082
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.75,1.29219664179521
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.8,1.31364846020751
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.85,1.3371484502951
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.9,1.4217873510738
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.95,1.58496488861867
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.975,2.04528633216492
"HHS Region 1","ili perc",2,2018-11-10,"quantile",0.99,2.36173547219098
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.01,0.480095812286243
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.025,0.590535641377576
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.05,0.647585288135263
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.1,0.702265382510431
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.15,0.765512104577747
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.2,0.791696573619624
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.25,0.833992403229036
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.3,0.852388838935804
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.35,0.898769886837426
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.4,0.934435454459038
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.45,0.969508442570786
"HHS Region 1","ili perc",3,2018-11-17,"quantile",0.5,1.00346136508186
