"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.01,0.894651581576434
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.025,0.92221259857506
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.05,0.99831426150516
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.1,1.10464035332331
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.15,1.12511130667145
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.2,1.165516201747
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.25,1.19368214113708
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.3,1.21633427493079
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.35,1.23239792634791
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.4,1.2528936769353
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.45,1.274851538748
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.5,1.2958121459188
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.55,1.31815055146217
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.6,1.33316784671193
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.65,1.35237637598765
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.7,1.35995210212707
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.75,1.42408693159219
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.8,1.4439964894994
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.85,1.48000212986685
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.9,1.52765990740381
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.95,1.80311547103774
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.975,1.9371516896242
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.99,2.21004053577863
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.01,0.698853385976297
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.025,0.861199975385992
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.05,0.903956778361946
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.1,1.03316168095493
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.15,1.06077892231035
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.2,1.10764419394999
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.25,1.14181103402371
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.3,1.20362019625167
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.35,1.23109464272169
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.4,1.25268513517695
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.45,1.28626334452638
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.5,1.3178263403358
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.55,1.34144131362404
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.6,1.36231006287132
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.65,1.39039584900303
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.7,1.43137898087006
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.75,1.47338645072222
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.8,1.48753016749823
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.85,1.57535192175361
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.9,1.67676691128803
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.95,1.98594372403072
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.975,2.27652089142918
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.99,3.06897315426103
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.01,0.865861200775374
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.025,0.976028601028109
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.05,1.04966383022092
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.1,1.13774684981953
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.15,1.23173996592692
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.2,1.27018750786525
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.25,1.31425345758624
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.3,1.33792460347149
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.35,1.3680199432063
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.4,1.3981927962253
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.45,1.42863755323499
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.5,1.45281267819766
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.55,1.50054438229262
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.6,1.52503237125373
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.65,1.56455169789265
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.7,1.58546742851979
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.75,1.68896783127359
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.8,1.72290923565848
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.85,1.78542845962562
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.9,1.86602846302323
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.95,2.05210984708489
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.975,2.35747586531364
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.99,2.60762588265048
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.01,0.948743424923824
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.025,1.12963041707878
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.05,1.19034404572842
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.1,1.26136655958966
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.15,1.35198863855203
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.2,1.39999222306592
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.25,1.45759563832195
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.3,1.51365741549902
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.35,1.59700053895189
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.4,1.63073808664822
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.45,1.68838599816567
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.5,1.71536954435217
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.55,1.74761415068253
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.6,1.78944465975151
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.65,1.84999112228092
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.7,1.92176929007151
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.75,1.98538820786353
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.8,2.06802213717272
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.85,2.12615334933533
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.9,2.18238102513998
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.95,2.25823230385706
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.975,2.57129028437814
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.99,3.24285865276076
"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.01,0.564544326394342
"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.025,0.664549702184957
"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.05,0.757648104227851
"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.1,0.835341228780832
"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.15,0.892811275255562
