"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.01,3.64923022964717
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.025,3.86718904572559
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.05,3.94198684194446
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.1,4.02298173554709
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.15,4.18929242014167
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.2,4.26992723470302
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.25,4.31878406504481
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.3,4.36915435505357
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.35,4.41449680103352
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.4,4.44411936706379
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.45,4.45304097468832
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.5,4.47406676586614
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.55,4.52261558796637
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.6,4.5556917948147
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.65,4.60942567161572
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.7,4.67284723552165
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.75,4.73952470172695
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.8,4.80556711831535
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.85,4.8929904588559
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.9,4.95824768459545
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.95,5.16612273986367
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.975,5.64234743025163
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.99,5.93813491035064
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.01,3.000987716199
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.025,3.22959966616395
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.05,3.39132588789126
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.1,3.64197527393159
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.15,3.81568199432622
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.2,3.91969543948889
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.25,3.97627655259408
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.3,4.03643470145039
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.35,4.06159383720323
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.4,4.11923174088769
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.45,4.14058837271401
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.5,4.17895747369004
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.55,4.21792669878353
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.6,4.24930636074284
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.65,4.28893902767336
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.7,4.34988898692268
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.75,4.39363865854142
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.8,4.47769096237859
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.85,4.56466174212343
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.9,4.68649166334571
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.95,4.90825968835981
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.975,4.98621212658879
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.99,5.76321039806907
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.01,2.6347352515676
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.025,2.74592395601613
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.05,2.8712213686212
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.1,3.17213811799229
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.15,3.33506518432889
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.2,3.45803042309087
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.25,3.60329203818219
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.3,3.66374935703242
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.35,3.71901262266973
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.4,3.73440325422468
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.45,3.77537514843365
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.5,3.82819163359092
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.55,3.85156810793896
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.6,3.91300155718465
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.65,3.96946186813345
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.7,3.9967184430695
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.75,4.03612408637741
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.8,4.09990819116438
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.85,4.18160210772299
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.9,4.32186548205291
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.95,4.80948358224003
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.975,5.47148970323667
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.99,6.08764067471472
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.01,2.4750199524606
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.025,2.58334349473531
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.05,2.61808377461468
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.1,2.82329493284332
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.15,3.04946765294477
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.2,3.14009055680777
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.25,3.17978578761338
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.3,3.34450677623457
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.35,3.41705532037179
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.4,3.48459271601349
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.45,3.53031543100236
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.5,3.61634107582573
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.55,3.66515428425852
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.6,3.71203225552401
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.65,3.77663242191868
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.7,3.85078192917547
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.75,3.89048087452268
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.8,4.01396673570212
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.85,4.09619510696674
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.9,4.24669671505714
