"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.01,2.46477376673874
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.025,2.62429736891126
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.05,2.70210569915167
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.1,2.83342979165155
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.15,2.86434744864832
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.2,2.92460604658705
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.25,2.95995536644759
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.3,2.98479597425014
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.35,3.02215514957941
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.4,3.05679924726409
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.45,3.08211496076766
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.5,3.1606454421497
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.55,3.2159132661792
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.6,3.2431942906033
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.65,3.29254455666526
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.7,3.34730147907075
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.75,3.37520498343787
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.8,3.39706726096086
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.85,3.43359145232568
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.9,3.46341027463055
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.95,3.87508944866229
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.975,4.0613513261821
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.99,4.19000704019407
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.01,2.15443109284217
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.025,2.29083800419637
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.05,2.53918276873764
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.1,2.64505320633595
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.15,2.69169087745798
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.2,2.74362925050146
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.25,2.80619949437743
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.3,2.89302514443459
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.35,2.98490536670927
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.4,3.02338644541299
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.45,3.06957014483281
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.5,3.15177417034094
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.55,3.20340903531678
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.6,3.24003569620352
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.65,3.30463761740492
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.7,3.32016831617742
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.75,3.36582257388383
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.8,3.41625445891686
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.85,3.55650446429698
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.9,3.65641334913531
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.95,3.80729989162861
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.975,3.99583489796577
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.99,4.04599692444288
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.01,2.1338935221044
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.025,2.17260058261835
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.05,2.1971956593554
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.1,2.38507996278059
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.15,2.46168772670023
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.2,2.51623604561151
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.25,2.6335824018784
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.3,2.75183629312706
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.35,2.83137568498844
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.4,2.86797174106712
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.45,2.92421256805411
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.5,3.01083682680163
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.55,3.05482466330255
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.6,3.10400535014049
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.65,3.13632487782062
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.7,3.2240748227054
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.75,3.27040735251085
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.8,3.31050812567937
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.85,3.38655374448397
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.9,3.49347376219825
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.95,3.71587888808508
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.975,4.00379675832446
"HHS Region 1","ili perc",3,2019-02-02,"quantile",0.99,4.07012931766324
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.01,1.76540911826332
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.025,1.91171608133363
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.05,2.04081984377731
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.1,2.10130303870829
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.15,2.20192044680227
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.2,2.2410999246095
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.25,2.34157691889503
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.3,2.37297380009448
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.35,2.44771850429778
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.4,2.51764871634568
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.45,2.59334959531411
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.5,2.66329865426423
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.55,2.74116268426925
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.6,2.78408403333539
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.65,2.85000566341798
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.7,2.90672304278814
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.75,3.01611410964709
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.8,3.08895185958023
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.85,3.14297871010699
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.9,3.25860627150198
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.95,3.54204402533242
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.975,3.60937983381939
"HHS Region 1","ili perc",4,2019-02-09,"quantile",0.99,3.66245335815839
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.01,0.568491258084211
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.025,0.879681421656658
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.05,0.969612271442123
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.1,1.23398225416948
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.15,1.33048945498869
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.2,1.37208695213942
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.25,1.43656583146583
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.3,1.46936853851868
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.35,1.50836000670747
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.4,1.52846094731488
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.45,1.58540771589489
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.5,1.60900996880663
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.55,1.643209392333
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.6,1.72578688821837
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.65,1.74002631265321
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.7,1.7905941077364
"HHS Region 10","ili perc",1,2019-01-19,"quantile",0.75,1.8665153570529
