"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.01,2.18025633421402
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.025,2.2054302456922
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.05,2.28657780992387
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.1,2.4586992605388
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.15,2.49111660828474
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.2,2.53337090520342
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.25,2.5547466589635
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.3,2.58556409648753
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.35,2.61561788099991
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.4,2.62868288005716
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.45,2.6890065374676
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.5,2.71795906183743
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.55,2.73464764812283
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.6,2.75060299697558
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.65,2.78509196350295
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.7,2.83131053456588
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.75,2.84731287053291
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.8,2.85557395165805
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.85,2.87860256994716
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.9,2.92035862860663
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.95,3.03724947850679
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.975,3.17425185672749
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.99,3.21955217562771
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.01,1.61110518729396
