"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.01,2.47319410470371
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.025,2.73881458171173
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.05,2.93664240385571
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.1,3.04673627356885
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.15,3.21343907040505
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.2,3.24735809546405
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.25,3.2845871226451
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.3,3.3381671224114
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.35,3.38837822122843
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.4,3.40861909250474
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.45,3.48083002367797
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.5,3.50470118751987
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.55,3.5199358461699
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.6,3.55635803204429
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.65,3.57395766146049
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.7,3.61135698621508
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.75,3.68159937961748
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.8,3.71272108585107
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.85,3.75562385852694
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.9,3.87222209228515
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.95,4.06233944522891
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.975,4.59440680651737
"HHS Region 1","ili perc",1,2019-02-02,"quantile",0.99,5.97151058325101
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.01,2.45807973155176
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.025,2.48868970986947
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.05,2.62970106345658
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.1,2.75784083041047
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.15,2.85196758513413
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.2,2.89714887690758
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.25,2.98944552057012
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.3,3.03551289012168
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.35,3.09054563010396
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.4,3.14394842902265
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.45,3.21011330378179
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.5,3.27105513262595
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.55,3.3226922108887
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.6,3.37116645701292
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.65,3.40390371568647
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.7,3.46050192389434
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.75,3.54280176151571
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.8,3.60038007694654
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.85,3.7081571049704
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.9,3.83977941693447
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.95,3.99564421092624
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.975,4.39527526023925
"HHS Region 1","ili perc",2,2019-02-09,"quantile",0.99,4.82429011931191
"HHS Region 1","ili perc",3,2019-02-16,"quantile",0.01,2.07034635988136
