"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.01,0.900081214874879
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.025,0.931872020626879
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.05,1.03458189101262
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.1,1.14444827556247
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.15,1.19611422648081
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.2,1.22776958346036
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.25,1.24262219346447
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.3,1.27059687771749
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.35,1.30297860446533
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.4,1.31600432327995
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.45,1.33887358292705
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.5,1.36262181155139
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.55,1.38218614545685
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.6,1.41069705891976
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.65,1.45131228581682
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.7,1.50281319675615
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.75,1.50844767222297
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.8,1.53596073842227
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.85,1.56006063480622
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.9,1.58726357880091
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.95,1.65326083069995
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.975,1.85391604851602
"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.99,1.9826522157014
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.01,1.0591454969786
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.025,1.12359310652101
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.05,1.23656755297598
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.1,1.28579787761937
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.15,1.41142755801538
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.2,1.45735970634522
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.25,1.5148269993461
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.3,1.56158209587396
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.35,1.59478262279825
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.4,1.62335910688636
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.45,1.67648841346033
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.5,1.74213300068845
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.55,1.77392185778596
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.6,1.81369155099922
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.65,1.83644738514743
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.7,1.86768732249205
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.75,1.89610738248361
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.8,1.99791494057502
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.85,2.03241476610311
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.9,2.11008738733138
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.95,2.31528563328509
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.975,2.47649734438188
"HHS Region 1","ili perc",2,2019-11-23,"quantile",0.99,2.59704556924558
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.01,0.97946439929022
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.025,1.15840830671971
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.05,1.30325987606376
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.1,1.39779900140119
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.15,1.48442149618991
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.2,1.51808339168287
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.25,1.57375050171677
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.3,1.59907723836891
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.35,1.61972921713866
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.4,1.6783126053889
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.45,1.72865168327532
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.5,1.81552657728264
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.55,1.87406463289468
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.6,1.90694280261923
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.65,1.98461233425478
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.7,2.00418476423629
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.75,2.05867257431194
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.8,2.10148102314525
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.85,2.18056045266684
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.9,2.28436231685794
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.95,2.33743612370341
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.975,2.65600107886177
"HHS Region 1","ili perc",3,2019-11-30,"quantile",0.99,3.51906705401418
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.01,1.19973470266335
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.025,1.35248532686928
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.05,1.41340369314872
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.1,1.51340058632495
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.15,1.62482254195512
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.2,1.70811520342573
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.25,1.7372787801704
"HHS Region 1","ili perc",4,2019-12-07,"quantile",0.3,1.80481420852873
