"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.01,0.98676756177609
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.025,1.06659259901762
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.05,1.18184582949461
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.1,1.35898930452374
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.15,1.42469965348944
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.2,1.46991662550807
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.25,1.52866454910494
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.3,1.55043748590096
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.35,1.57189234813126
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.4,1.59630092787068
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.45,1.60775103335524
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.5,1.61540075484445
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.55,1.64748318864825
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.6,1.67001538235632
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.65,1.69772243418187
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.7,1.73769456129523
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.75,1.75815795010571
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.8,1.78132586000806
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.85,1.82364873071288
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.9,1.84417096728529
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.95,1.96147281462781
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.975,2.1515947905862
"HHS Region 1","ili perc",1,2017-12-09,"quantile",0.99,2.48134895377662
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.01,0.994151623879782
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.025,1.15972038396077
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.05,1.21902131478801
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.1,1.34021607504052
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.15,1.44209872013258
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.2,1.50927290361225
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.25,1.60918715754952
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.3,1.68785213286782
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.35,1.72054023265701
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.4,1.76758041316066
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.45,1.80031736813473
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.5,1.82402217438651
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.55,1.87218696201176
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.6,1.89006517977713
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.65,1.93276506012319
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.7,1.94687967134539
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.75,1.97670287874523
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.8,2.01774114605188
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.85,2.07257622646739
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.9,2.17611981555981
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.95,2.30738255136251
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.975,2.43544070569605
"HHS Region 1","ili perc",2,2017-12-16,"quantile",0.99,2.63120524806684
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.01,1.11178022554932
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.025,1.15783797924724
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.05,1.24981541128228
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.1,1.41986049578298
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.15,1.53702877062423
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.2,1.59163071208153
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.25,1.70555272193153
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.3,1.73286910614702
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.35,1.76748752940005
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.4,1.79960135743028
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.45,1.87546456928029
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.5,1.90875043112296
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.55,1.94365022497493
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.6,1.96445412688954
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.65,1.9903215872756
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.7,2.04421533148566
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.75,2.08698622230481
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.8,2.15544214081066
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.85,2.26752434818881
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.9,2.33884312960793
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.95,2.4420181711589
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.975,2.70467048296644
"HHS Region 1","ili perc",3,2017-12-23,"quantile",0.99,2.94442713967751
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.01,0.902399888980123
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.025,0.95815410349071
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.05,1.04950951797537
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.1,1.20067561328947
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.15,1.27478614895526
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.2,1.31280782851808
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.25,1.37190575278048
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.3,1.40260301642419
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.35,1.46052397736233
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.4,1.51038570561829
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.45,1.5564131410843
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.5,1.65735278982521
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.55,1.67913801074827
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.6,1.70738746498554
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.65,1.73193210930599
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.7,1.79656933931237
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.75,1.83581115924956
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.8,1.88609079090159
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.85,1.98859406979871
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.9,2.09543691386935
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.95,2.25540623351994
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.975,2.36395406886644
"HHS Region 1","ili perc",4,2017-12-30,"quantile",0.99,2.64785749365383
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.01,0.845188404163101
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.025,1.02294108347901
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.05,1.06737206683873
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.1,1.11346872309644
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.15,1.20850841843255
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.2,1.23436394934659
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.25,1.25028879952232
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.3,1.28510504894128
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.35,1.30242399656344
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.4,1.31208014237466
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.45,1.39446851026802
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.5,1.47576692682354
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.55,1.52887112994529
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.6,1.54437163464113
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.65,1.61175124635986
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.7,1.67393551974513
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.75,1.7564019950154
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.8,1.81927908736707
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.85,1.93917374038995
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.9,2.00512844382678
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.95,2.15177737757911
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.975,2.25341901427789
"HHS Region 10","ili perc",1,2017-12-09,"quantile",0.99,2.80315835429491
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.01,1.02108683882485
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.025,1.12547354982443
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.05,1.2212530347587
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.1,1.29246590840813
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.15,1.36296339176323
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.2,1.42304342813732
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.25,1.47650519648054
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.3,1.50044263502396
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.35,1.58672778483649
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.4,1.65644856513215
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.45,1.7535791181063
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.5,1.80812529037813
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.55,1.86645370479054
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.6,1.93754515722594
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.65,1.99468251132406
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.7,2.0421261723134
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.75,2.10075438801438
"HHS Region 10","ili perc",2,2017-12-16,"quantile",0.8,2.25100748940294
