"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.01,1.16810580295674
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.025,1.19824468863105
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.05,1.26447693560596
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.1,1.33601370030397
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.15,1.4221739926854
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.2,1.48001901735848
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.25,1.51528876128961
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.3,1.55600831000998
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.35,1.58757352888532
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.4,1.63265152123777
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.45,1.65791853719946
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.5,1.68506269039426
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.55,1.69883906242764
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.6,1.71432948533668
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.65,1.74051005683527
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.7,1.75312120521001
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.75,1.79134869041094
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.8,1.8251591402043
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.85,1.93922173469982
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.9,2.02026744857998
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.95,2.37946332580042
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.975,2.39064053893605
"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.99,2.58221394246643
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.01,1.24933111955822
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.025,1.33306649882397
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.05,1.40813655778062
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.1,1.53846531427815
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.15,1.64833801454191
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.2,1.7284505526083
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.25,1.78332662032638
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.3,1.84849734000723
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.35,1.90512609063432
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.4,1.99512645028812
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.45,2.0089651712498
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.5,2.03488443277121
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.55,2.07200784975299
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.6,2.10580846963237
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.65,2.13550643741213
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.7,2.17463757744352
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.75,2.21072915806595
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.8,2.26631082769452
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.85,2.3255499910726
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.9,2.55862574266588
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.95,2.76015897602463
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.975,2.93266444402079
"HHS Region 1","ili perc",2,2019-12-07,"quantile",0.99,3.41880540997665
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.01,1.39551718320987
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.025,1.5202031406314
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.05,1.63373472694418
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.1,1.80367355873887
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.15,1.91593279062133
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.2,2.02502340638518
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.25,2.12278579819856
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.3,2.22688590952727
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.35,2.26339903565594
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.4,2.32993694253099
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.45,2.37921607858717
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.5,2.40217895128524
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.55,2.44652418825482
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.6,2.51255226322893
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.65,2.53872772850043
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.7,2.56168619321051
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.75,2.6208804024839
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.8,2.66932816537627
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.85,2.80856486785118
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.9,2.97785073095381
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.95,3.11437258189474
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.975,3.26896807814667
"HHS Region 1","ili perc",3,2019-12-14,"quantile",0.99,3.65979114838507
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.01,1.69241861730845
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.025,1.80720900249215
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.05,1.96834614177635
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.1,2.14994578096829
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.15,2.27374170214534
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.2,2.38302459767826
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.25,2.42340160899179
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.3,2.48455655747755
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.35,2.58405519725545
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.4,2.60642278311241
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.45,2.67177376650909
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.5,2.77395016435155
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.55,2.84544935542839
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.6,2.91481005764665
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.65,2.99029045096585
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.7,3.06985307900753
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.75,3.08826241880679
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.8,3.14590017434663
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.85,3.17232480335367
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.9,3.30597497828437
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.95,3.67490135300584
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.975,4.06401727763007
"HHS Region 1","ili perc",4,2019-12-21,"quantile",0.99,4.16594269462613
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.01,1.86097109324393
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.025,1.8939864345855
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.05,1.90513917820823
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.1,2.00382328291773
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.15,2.04071608890537
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.2,2.08336681902983
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.25,2.14854208911513
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.3,2.19498746114999
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.35,2.25737033849952
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.4,2.27880185387166
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.45,2.30498547908697
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.5,2.40579089196995
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.55,2.4797014694163
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.6,2.52549569181375
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.65,2.57208101671867
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.7,2.62926469140465
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.75,2.7011029055229
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.8,2.78381319944903
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.85,2.97587171807833
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.9,3.29999534286821
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.95,3.73699213419697
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.975,4.52033462569462
"HHS Region 10","ili perc",1,2019-11-30,"quantile",0.99,4.96866431035056
"HHS Region 10","ili perc",2,2019-12-07,"quantile",0.01,1.71884921226765
"HHS Region 10","ili perc",2,2019-12-07,"quantile",0.025,1.79103812523367
"HHS Region 10","ili perc",2,2019-12-07,"quantile",0.05,1.84744418965447
"HHS Region 10","ili perc",2,2019-12-07,"quantile",0.1,2.0249178152129
"HHS Region 10","ili perc",2,2019-12-07,"quantile",0.15,2.12705652508509
