"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.01,5.49816866343484
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.025,5.53306403518206
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.05,5.58511355053596
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.1,5.74039174342793
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.15,5.88568677968402
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.2,6.05663022060023
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.25,6.1108847593953
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.3,6.13942236840511
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.35,6.19963218853411
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.4,6.24133299224656
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.45,6.31184463286947
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.5,6.36566412170822
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.55,6.40025750879562
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.6,6.44601205322616
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.65,6.49411797234811
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.7,6.56324517191144
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.75,6.67340472034018
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.8,6.69781387190338
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.85,6.78885752047902
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.9,6.94757397055765
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.95,7.09049087853018
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.975,7.23858325821423
"HHS Region 1","ili perc",1,2020-02-15,"quantile",0.99,7.58515108610771
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.01,4.17851812877194
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.025,4.38454042077185
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.05,4.47767711014694
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.1,4.61195342071375
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.15,4.75467612509921
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.2,4.82542331744863
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.25,4.8685504349684
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.3,4.9469164574828
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.35,5.04070265838275
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.4,5.14231502822732
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.45,5.24331593323468
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.5,5.29001452866411
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.55,5.34165952659209
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.6,5.39180087933746
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.65,5.45150274180799
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.7,5.52320120480178
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.75,5.56969749237351
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.8,5.61283764380824
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.85,5.70794656604268
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.9,5.80399307565526
"HHS Region 1","ili perc",2,2020-02-22,"quantile",0.95,5.93578988357882
