"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.01,0.660410444486925
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.025,0.71972768804019
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.05,0.813531222505066
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.1,0.894995470181119
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.15,0.916951353057563
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.2,0.957745965611951
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.25,0.974316260519015
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.3,0.995667520339016
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.35,1.00503444611815
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.4,1.02496688488449
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.45,1.04125000456738
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.5,1.05683263933779
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.55,1.08276806350525
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.6,1.1003110146835
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.65,1.12865403106664
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.7,1.14303621329252
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.75,1.17016377582403
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.8,1.2031593992186
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.85,1.24711625904109
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.9,1.3515302214489
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.95,1.49925223118864
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.975,1.67575879892275
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.99,1.86069357967253
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.01,0.74036161237991
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.025,0.765763888187962
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.05,0.830297698053015
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.1,0.887471766962886
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.15,0.953943660367358
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.2,1.01614455247711
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.25,1.06729340642272
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.3,1.11221733286876
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.35,1.14343540354996
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.4,1.16370629188582
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.45,1.18867457794388
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.5,1.21536839817344
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.55,1.24159052243295
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.6,1.27670533646716
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.65,1.33286924890281
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.7,1.38928014185899
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.75,1.46943636479904
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.8,1.5034541837718
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.85,1.5694933150973
