"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.01,2.27136717591934
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.025,2.33576293653883
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.05,2.54265746438269
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.1,2.6394709800249
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.15,2.6993145188421
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.2,2.79127922096456
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.25,2.88382075738805
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.3,2.90926861657576
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.35,2.94057031769243
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.4,2.98227867792704
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.45,3.04708425659148
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.5,3.07182695265732
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.55,3.08793023559427
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.6,3.12725894967201
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.65,3.18590138280966
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.7,3.20020700208858
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.75,3.23707448023437
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.8,3.26948541819448
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.85,3.31175470893417
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.9,3.41224959318893
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.95,3.65298198143249
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.975,3.91269632574849
"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.99,4.19385180134372
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.01,2.03568466766515
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.025,2.15447094973
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.05,2.26063992611393
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.1,2.44263387380489
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.15,2.53443663897937
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.2,2.68387316069862
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.25,2.74431295920192
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.3,2.81889301279995
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.35,2.85867348736952
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.4,2.8985426294691
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.45,2.94004876038147
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.5,2.98265071654604
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.55,3.01657420124656
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.6,3.06656459167924
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.65,3.09628960062196
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.7,3.12008273864996
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.75,3.15982702488263
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.8,3.23651928112422
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.85,3.31451854258216
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.9,3.42552521839695
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.95,3.64733476305207
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.975,4.02422863208049
"HHS Region 1","ili perc",2,2019-01-12,"quantile",0.99,4.15689461411996
"HHS Region 1","ili perc",3,2019-01-19,"quantile",0.01,2.21182489787858
"HHS Region 1","ili perc",3,2019-01-19,"quantile",0.025,2.40275369043948
"HHS Region 1","ili perc",3,2019-01-19,"quantile",0.05,2.44297184386198
