"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.01,0.921850575948479
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.025,0.973663873248984
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.05,1.12880518077434
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.1,1.21977998501663
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.15,1.32344813146585
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.2,1.34976835767816
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.25,1.38001672475977
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.3,1.39866648176459
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.35,1.40957465364036
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.4,1.43479594134433
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.45,1.45455472826653
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.5,1.45791859103442
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.55,1.48555146573176
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.6,1.52271188378244
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.65,1.54192059965834
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.7,1.5701297587569
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.75,1.61676034714453
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.8,1.64510871796756
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.85,1.65213400487829
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.9,1.73011131868744
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.95,1.8066514878573
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.975,1.9969680517304
"HHS Region 1","ili perc",1,2018-11-24,"quantile",0.99,2.05060339158153
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.01,0.752175855466297
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.025,0.801301717919414
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.05,0.91966303068633
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.1,1.06338201295972
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.15,1.13478359706508
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.2,1.20091356170632
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.25,1.24828859521339
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.3,1.26525473507344
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.35,1.31680960954887
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.4,1.3510996734495
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.45,1.3883854712377
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.5,1.42336527565019
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.55,1.44939853096351
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.6,1.48088430699445
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.65,1.51655678206387
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.7,1.57967942210602
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.75,1.63043406070163
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.8,1.67743990646498
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.85,1.72556099421988
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.9,1.79932739407936
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.95,1.93527118259766
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.975,2.34153320417964
"HHS Region 1","ili perc",2,2018-12-01,"quantile",0.99,2.87532010223303
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.01,0.832841850657913
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.025,0.874317166544106
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.05,0.983870018106074
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.1,1.11970155201493
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.15,1.18838683625797
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.2,1.26600096168045
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.25,1.30468581747741
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.3,1.34885539436799
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.35,1.36678075864179
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.4,1.41161714856007
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.45,1.44292401632421
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.5,1.47705415673085
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.55,1.49447249259355
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.6,1.53078575608327
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.65,1.6024594531163
"HHS Region 1","ili perc",3,2018-12-08,"quantile",0.7,1.63738844203801
