"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.01,3.27130761637101
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.025,3.37294991295456
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.05,3.55720389336774
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.1,3.65333498116675
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.15,3.79157191907518
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.2,3.86212728508578
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.25,3.90027056861738
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.3,3.94210371593835
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.35,3.97029221290193
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.4,4.02928706034201
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.45,4.06246810488423
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.5,4.08267776648024
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.55,4.10216124786334
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.6,4.13867558578896
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.65,4.17554825779293
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.7,4.21464003926381
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.75,4.25865658368173
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.8,4.34831631680131
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.85,4.40043075920225
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.9,4.58432191376048
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.95,5.09526596579393
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.975,5.17030242106803
"HHS Region 1","ili perc",1,2020-03-07,"quantile",0.99,5.33559002628583
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.01,2.65968797084193
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.025,2.77785221747465
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.05,2.8053122516476
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.1,3.05914446579469
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.15,3.14664624044314
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.2,3.25159235764795
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.25,3.29519709424535
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.3,3.40513605200046
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.35,3.4626036638938
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.4,3.53039223936324
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.45,3.61919404275734
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.5,3.65934717642683
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.55,3.72303286900303
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.6,3.77031322393754
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.65,3.81583448144309
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.7,3.8633594944302
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.75,3.99936569242035
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.8,4.07318635543039
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.85,4.12387584009927
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.9,4.41918794718876
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.95,4.53225644069855
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.975,4.83013341415294
"HHS Region 1","ili perc",2,2020-03-14,"quantile",0.99,4.92270270886079
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.01,2.10850952318696
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.025,2.21850767339439
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.05,2.46846142070031
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.1,2.63048687061283
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.15,2.74753070545136
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.2,2.82523214533806
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.25,2.8494507258793
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.3,2.92493949374319
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.35,3.03028779267616
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.4,3.11176979822633
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.45,3.15694602918325
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.5,3.21426006369762
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.55,3.23878214888739
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.6,3.27209297159668
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.65,3.34531790539368
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.7,3.41655955452187
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.75,3.50336389028188
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.8,3.52590379818292
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.85,3.62558706563025
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.9,3.64677166846023
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.95,3.76986046451176
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.975,3.96387620193392
"HHS Region 1","ili perc",3,2020-03-21,"quantile",0.99,4.81280526031726
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.01,1.88252852276086
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.025,2.17149053236959
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.05,2.21775889788887
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.1,2.37644198168564
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.15,2.43901092120469
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.2,2.56018189148342
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.25,2.63634599598422
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.3,2.73879562800316
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.35,2.7581440659344
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.4,2.81624285195621
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.45,2.88031919945567
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.5,2.94437001051034
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.55,3.02972339839191
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.6,3.09125799357115
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.65,3.15041141035567
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.7,3.1767242514529
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.75,3.23392413349757
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.8,3.31585069543162
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.85,3.50338989766508
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.9,3.66096121350792
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.95,4.00927050606103
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.975,4.63176507865628
"HHS Region 1","ili perc",4,2020-03-28,"quantile",0.99,5.5143821915531
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.01,2.46711973182179
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.025,2.76330714201098
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.05,2.84812848280581
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.1,2.87917340674844
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.15,2.93563868127401
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.2,2.98472551521833
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.25,3.12514406895126
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.3,3.16422792968399
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.35,3.19507431195013
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.4,3.24919083913389
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.45,3.31139428834237
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.5,3.34743088490198
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.55,3.40461688038042
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.6,3.47742264339862
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.65,3.5629652852759
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.7,3.57787896556756
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.75,3.65427924767137
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.8,3.68527835446828
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.85,3.91337782718456
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.9,4.03576153116665
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.95,4.42269381275593
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.975,4.81314237205925
"HHS Region 10","ili perc",1,2020-03-07,"quantile",0.99,5.27431783581244
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.01,1.35050782358503
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.025,1.9233677839688
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.05,2.25820941250976
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.1,2.59961046450036
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.15,2.70859224732977
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.2,2.76574598939524
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.25,2.84484066246677
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.3,2.95283951490252
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.35,3.03306513013016
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.4,3.08973984216766
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.45,3.19850984315898
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.5,3.21726490088979
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.55,3.25446717451155
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.6,3.31191340961623
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.65,3.44531584655323
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.7,3.53975725621103
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.75,3.6040785393431
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.8,3.87663550057079
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.85,4.00146564297738
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.9,4.19631192803897
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.95,4.80335037113666
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.975,5.42572319809911
"HHS Region 10","ili perc",2,2020-03-14,"quantile",0.99,5.89290911178024
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.01,0.781392473573121
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.025,1.03986005789244
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.05,1.3073387155959
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.1,1.46309558636452
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.15,1.69906556609628
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.2,1.78488233758873
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.25,1.87130527307422
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.3,1.97611388234051
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.35,2.08406806290533
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.4,2.15975406687366
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.45,2.17880785842085
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.5,2.25573641899317
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.55,2.34229002721745
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.6,2.39844769087087
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.65,2.54347939469598
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.7,2.76054062718921
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.75,2.81481866408357
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.8,2.91630396735139
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.85,3.14704250881683
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.9,3.42857110886231
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.95,3.96324408072971
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.975,4.27795436656633
"HHS Region 10","ili perc",3,2020-03-21,"quantile",0.99,5.04140356883145
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.01,0.82713981466919
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.025,0.976389948458654
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.05,1.06448867700854
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.1,1.17814382322989
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.15,1.36434067665824
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.2,1.38541060988935
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.25,1.50214503129102
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.3,1.61608689563566
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.35,1.65753672005535
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.4,1.72905496994602
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.45,1.809974309639
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.5,1.88733640444
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.55,1.9431623776218
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.6,1.99531983645826
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.65,2.1321272938583
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.7,2.19761689596068
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.75,2.29420718027298
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.8,2.38691008120418
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.85,2.49294690824808
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.9,2.62919557826682
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.95,2.9672854750685
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.975,3.0355853565803
"HHS Region 10","ili perc",4,2020-03-28,"quantile",0.99,4.71031549076912
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.01,3.60463059914366
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.025,3.76444824300153
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.05,4.28267180894481
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.1,4.39835012954189
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.15,4.51385317807833
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.2,4.60979555728409
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.25,4.66990656638079
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.3,4.73015962318787
"HHS Region 2","ili perc",1,2020-03-07,"quantile",0.35,4.7754568317888
