"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.01,0.996347254994524
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.025,1.01594940967021
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.05,1.07765545784874
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.1,1.10689630412697
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.15,1.14739527126773
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.2,1.17321384340762
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.25,1.20778479935481
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.3,1.22953830230584
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.35,1.25826912728012
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.4,1.29083280442547
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.45,1.30306529454535
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.5,1.32612831484637
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.55,1.34920079398383
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.6,1.3681441260156
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.65,1.38472865485931
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.7,1.4101374120504
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.75,1.43243669711221
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.8,1.49063264899398
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.85,1.52588900685283
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.9,1.61511057058515
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.95,1.70135042553956
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.975,1.80437036920677
"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.99,1.98307801023464
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.01,0.571535851962807
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.025,0.643675350198576
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.05,0.775322362554632
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.1,0.866835859661536
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.15,0.916976731338106
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.2,0.945452875603383
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.25,0.96185324318243
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.3,0.984612572066037
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.35,1.03712482529457
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.4,1.06736588813339
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.45,1.09615473722803
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.5,1.13679708415348
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.55,1.15777576599339
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.6,1.17631385387322
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.65,1.20271807031138
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.7,1.23552396790939
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.75,1.2596852643843
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.8,1.32209371143333
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.85,1.38322880649513
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.9,1.44679834140314
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.95,1.59627120465068
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.975,1.8047648461138
"HHS Region 1","ili perc",2,2019-05-11,"quantile",0.99,2.37995820334372
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.01,0.562876039644215
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.025,0.614141566866242
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.05,0.671256801870751
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.1,0.792798225176581
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.15,0.847882164743439
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.2,0.870526648521767
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.25,0.898905237615354
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.3,0.915835930899793
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.35,0.950244238022751
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.4,1.00600834197804
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.45,1.03215041965809
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.5,1.06249684474841
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.55,1.09112709645498
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.6,1.11030086078311
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.65,1.13480637677595
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.7,1.18964800165137
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.75,1.23202507900206
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.8,1.2947414193928
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.85,1.32772280892035
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.9,1.41157842624427
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.95,1.60353575411471
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.975,1.75655922765359
"HHS Region 1","ili perc",3,2019-05-18,"quantile",0.99,1.96213748177129
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.01,0.572537810804539
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.025,0.629405867195547
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.05,0.65970071758382
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.1,0.732768022364139
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.15,0.786701668113833
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.2,0.820920968125312
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.25,0.903656655493344
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.3,0.939428714338384
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.35,0.950161661892263
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.4,1.00750511853051
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.45,1.04337064677828
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.5,1.08324091275149
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.55,1.10757515578005
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.6,1.14349634741663
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.65,1.15907154237442
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.7,1.18946481307516
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.75,1.22409310146479
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.8,1.2577115033073
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.85,1.31685384151219
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.9,1.34586709121063
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.95,1.58412948189098
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.975,1.71064845981796
"HHS Region 1","ili perc",4,2019-05-25,"quantile",0.99,1.76304883485557
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.01,0.148310976022923
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.025,0.18568991226147
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.05,0.300027884088831
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.1,0.407694240449172
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.15,0.447206942109962
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.2,0.4631482657765
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.25,0.487759921370989
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.3,0.519027949289894
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.35,0.574347597536529
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.4,0.613792120339807
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.45,0.629387286748326
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.5,0.640686955690658
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.55,0.677937392532205
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.6,0.688913721653951
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.65,0.723715096084953
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.7,0.775617445518797
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.75,0.791135226966322
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.8,0.846331822790237
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.85,0.891455869944264
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.9,0.970057321991189
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.95,1.13858501559627
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.975,1.46083961900782
"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.99,1.71822355359709
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.01,0.117670070269661
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.025,0.176196771443578
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.05,0.250208795322425
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.1,0.318318615117271
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.15,0.371202544000698
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.2,0.39352884335469
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.25,0.462316736338435
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.3,0.477058420698167
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.35,0.501869952929109
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.4,0.530549893968481
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.45,0.547444455243442
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.5,0.569223737605428
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.55,0.608282321210501
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.6,0.641586055607509
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.65,0.69219267580657
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.7,0.739980765991461
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.75,0.770008449064513
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.8,0.866638575695838
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.85,0.997559140863172
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.9,1.20346898058234
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.95,1.4181448561446
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.975,1.92830493757487
"HHS Region 10","ili perc",2,2019-05-11,"quantile",0.99,2.19454011623409
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.01,0.0818371073948285
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.025,0.150426155967733
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.05,0.160979636068643
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.1,0.263119198880839
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.15,0.336974107550649
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.2,0.405653176911076
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.25,0.44368899595936
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.3,0.46651047690835
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.35,0.49863415486035
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.4,0.538833112119995
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.45,0.591246936237925
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.5,0.673655216228192
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.55,0.706669947248813
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.6,0.746698578670303
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.65,0.784878080759041
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.7,0.828333318452463
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.75,0.875839046164277
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.8,0.974749874531337
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.85,1.15533886216581
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.9,1.38221096314647
"HHS Region 10","ili perc",3,2019-05-18,"quantile",0.95,1.7480017430832
