"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.01,0.810899468927522
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.025,0.90542461679904
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.05,1.00041191842904
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.1,1.02784067436767
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.15,1.0910136450884
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.2,1.10337846820798
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.25,1.13459751225537
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.3,1.17731381776573
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.35,1.21051253714073
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.4,1.2671555298514
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.45,1.28987156552711
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.5,1.30930171233958
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.55,1.33402946907227
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.6,1.34569626482918
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.65,1.37833964686767
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.7,1.40971112607156
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.75,1.43088468942883
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.8,1.45185061497418
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.85,1.47771837202714
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.9,1.56776725106906
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.95,1.79247837912836
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.975,1.96080351202538
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.99,2.02293425331027
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.01,0.934019132525398
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.025,0.951918332607891
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.05,0.98253227749354
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.1,1.03575906555953
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.15,1.0636134611643
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.2,1.08968113136858
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.25,1.149574720739
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.3,1.19123308241528
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.35,1.23918360648189
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.4,1.28516218564292
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.45,1.31356580589616
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.5,1.3488693036408
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.55,1.3656332395754
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.6,1.38427044958277
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.65,1.40791246236635
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.7,1.43113484587179
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.75,1.47293041903775
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.8,1.52297462725381
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.85,1.58264983469802
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.9,1.62676026162353
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.95,1.72924124879402
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.975,1.89927278223776
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.99,2.25513006535489
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.01,0.719458134435906
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.025,0.771229766190862
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.05,0.822818220658475
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.1,0.902715051890413
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.15,0.973426723461446
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.2,1.03063757380137
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.25,1.07701513587784
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.3,1.10060402448057
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.35,1.14363701307995
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.4,1.18282778771391
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.45,1.21330047531483
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.5,1.25899547295798
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.55,1.31782875598857
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.6,1.35586418217141
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.65,1.38676082249123
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.7,1.42998174844108
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.75,1.48498447809145
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.8,1.51512068798617
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.85,1.58517010695012
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.9,1.62024585920959
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.95,1.86521721022841
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.975,1.96569293051135
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.99,2.62536520763003
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.01,0.586793029695415
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.025,0.63196785145821
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.05,0.698117009944532
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.1,0.813543341815657
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.15,0.889945726986079
"HHS Region 1","ili perc",4,2019-11-16,"quantile",0.2,0.923578047199747
