"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.01,3.28259598546479
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.025,3.37754636665262
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.05,3.52384801397898
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.1,3.64789608214764
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.15,3.73543418688626
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.2,3.81802376818428
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.25,3.84891662140043
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.3,3.87419609312831
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.35,3.90641052929335
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.4,3.95449564735252
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.45,3.97503045888823
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.5,4.1017752592303
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.55,4.13687258010401
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.6,4.16041298851187
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.65,4.19363843433981
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.7,4.2169360042415
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.75,4.25345948671985
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.8,4.28980161543268
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.85,4.35120990653362
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.9,4.4013015969524
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.95,4.58017865096891
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.975,4.89627596967927
"HHS Region 1","ili perc",1,2020-01-11,"quantile",0.99,5.43645486080785
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.01,3.21776974183365
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.025,3.34413857438594
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.05,3.50738053718947
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.1,3.73741081890751
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.15,3.97557003345315
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.2,4.09582477602658
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.25,4.19032810195206
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.3,4.25890806370927
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.35,4.36510875773917
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.4,4.39646348933478
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.45,4.42934440743551
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.5,4.45904341436743
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.55,4.51922024495767
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.6,4.61977960080428
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.65,4.67305857655894
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.7,4.75450973564403
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.75,4.78834389130833
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.8,4.85408738709721
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.85,4.93963529779186
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.9,5.1147426172489
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.95,5.58606306614049
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.975,5.87549307724086
"HHS Region 1","ili perc",2,2020-01-18,"quantile",0.99,6.17216274005433
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.01,3.59289439089886
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.025,3.85151596466636
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.05,3.91519989111271
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.1,4.17363697016567
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.15,4.302223616878
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.2,4.58087337276625
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.25,4.64399557012853
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.3,4.71067329903737
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.35,4.7832636618729
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.4,4.85637243705544
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.45,4.95025388922975
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.5,5.05729035205868
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.55,5.13813141556875
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.6,5.22075533036855
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.65,5.29824934949994
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.7,5.34672352292712
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.75,5.44758953501192
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.8,5.57324110594126
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.85,5.82645998977048
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.9,5.91462537683543
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.95,6.22908637795901
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.975,6.50964438445877
"HHS Region 1","ili perc",3,2020-01-25,"quantile",0.99,7.89109040567278
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.01,3.798122430376
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.025,3.86940505117784
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.05,4.03303758853819
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.1,4.384629738927
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.15,4.58479785867233
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.2,4.75114896606137
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.25,4.88576934239824
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.3,4.97466235642083
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.35,5.0621212942196
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.4,5.13395084751151
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.45,5.18910014626892
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.5,5.23392773873826
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.55,5.40832153922645
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.6,5.505924888472
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.65,5.60663466322633
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.7,5.68793304833121
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.75,5.7487545744286
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.8,5.86357267389086
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.85,6.01087160840583
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.9,6.1213979989291
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.95,6.4740727339778
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.975,6.97545368047581
"HHS Region 1","ili perc",4,2020-02-01,"quantile",0.99,8.02636044754242
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.01,4.21249821383901
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.025,4.48564393727219
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.05,4.8299828177514
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.1,4.99424205087203
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.15,5.08226375801475
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.2,5.16546894507535
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.25,5.38334733878372
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.3,5.4197268478219
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.35,5.4888834948274
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.4,5.53838258573851
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.45,5.60779778047255
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.5,5.65839474350633
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.55,5.76128658076891
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.6,5.90708905808612
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.65,6.04894233983719
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.7,6.12279160029623
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.75,6.3570282279314
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.8,6.45189927465248
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.85,6.61959467856644
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.9,6.97991153015906
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.95,7.42403717895075
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.975,8.22774331698498
"HHS Region 10","ili perc",1,2020-01-11,"quantile",0.99,8.38730762722161
"HHS Region 10","ili perc",2,2020-01-18,"quantile",0.01,4.13614915344195
"HHS Region 10","ili perc",2,2020-01-18,"quantile",0.025,4.58523704587314
"HHS Region 10","ili perc",2,2020-01-18,"quantile",0.05,4.83128772374327
"HHS Region 10","ili perc",2,2020-01-18,"quantile",0.1,5.00690742543724
"HHS Region 10","ili perc",2,2020-01-18,"quantile",0.15,5.18504110172845
