"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.01,0.973227078116834
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.025,1.0165320284643
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.05,1.13745226673798
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.1,1.25062876848854
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.15,1.32481770730634
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.2,1.35508691518997
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.25,1.3898275042379
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.3,1.42551515420066
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.35,1.45995618148193
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.4,1.47501435104771
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.45,1.52443027098405
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.5,1.56927786192196
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.55,1.60342475907074
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.6,1.61403132477064
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.65,1.6369697152394
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.7,1.65358528094916
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.75,1.68859586390059
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.8,1.72019545134229
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.85,1.82587335927278
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.9,1.87704793255552
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.95,2.0914681678045
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.975,2.50170674645066
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.99,3.2730487441107
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.01,0.894936346856621
