"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.01,1.52893143290776
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.025,1.55717957824322
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.05,1.59664523072904
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.1,1.68531489725105
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.15,1.74372157360451
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.2,1.83147149882212
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.25,1.8826212261025
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.3,1.9388881350296
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.35,1.96131552083109
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.4,1.98280779227415
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.45,2.0421197662891
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.5,2.06872471658106
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.55,2.08247200917081
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.6,2.11670311917447
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.65,2.13570439977035
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.7,2.17577641537326
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.75,2.21694094644667
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.8,2.2579399937428
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.85,2.28410190192408
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.9,2.39407499819859
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.95,2.53676100466002
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.975,2.992177121096
"HHS Region 1","ili perc",1,2019-12-14,"quantile",0.99,3.41079090858512
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.01,1.48818120733111
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.025,1.66440342266751
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.05,1.82773011122284
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.1,1.91202603099086
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.15,1.97517184615864
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.2,2.02941958541702
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.25,2.08015368159725
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.3,2.18545528258355
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.35,2.22759191780213
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.4,2.24932113134413
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.45,2.27727221354445
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.5,2.32894572819328
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.55,2.37272144304224
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.6,2.41643208174582
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.65,2.47777081165781
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.7,2.54573627347506
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.75,2.56461610627248
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.8,2.59348448400711
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.85,2.65271572025728
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.9,2.92687851683327
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.95,3.20192611871947
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.975,3.53369372805251
"HHS Region 1","ili perc",2,2019-12-21,"quantile",0.99,3.8200263728501
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.01,1.08826992276126
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.025,1.35296379720343
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.05,1.59694249308778
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.1,1.7199562377088
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.15,1.83366797641545
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.2,1.9622758458668
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.25,2.00647801981014
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.3,2.07084495297183
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.35,2.1151283780981
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.4,2.19017898363252
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.45,2.20162111959981
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.5,2.26305619352288
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.55,2.30970734186377
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.6,2.33033729934007
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.65,2.4204546925789
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.7,2.47042450280499
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.75,2.51836079691036
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.8,2.59987335615702
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.85,2.69345807617053
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.9,2.92389036708039
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.95,3.28694110141608
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.975,3.36159582560237
"HHS Region 1","ili perc",3,2019-12-28,"quantile",0.99,3.4151203252367
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.01,1.24310482126546
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.025,1.37215306068798
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.05,1.55142122437365
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.1,1.74353202017325
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.15,1.8159506342822
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.2,1.92409215825078
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.25,1.99147210142526
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.3,2.04771967620383
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.35,2.16836200315585
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.4,2.20389335701875
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.45,2.27021099823533
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.5,2.31067299731127
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.55,2.35019963966388
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.6,2.39827075228846
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.65,2.43269251218977
"HHS Region 1","ili perc",4,2020-01-04,"quantile",0.7,2.47286961317061
