"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.01,1.89714647399415
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.025,1.99201707215132
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.05,2.01676448950376
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.1,2.27327949992539
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.15,2.39576585661665
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.2,2.44030243851267
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.25,2.48139339541008
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.3,2.5153384457427
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.35,2.5562216060491
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.4,2.57282694257244
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.45,2.6033395415165
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.5,2.64504468746096
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.55,2.68252187955302
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.6,2.71379445010397
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.65,2.73439140419462
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.7,2.77000562538169
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.75,2.8030843756995
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.8,2.82973681641994
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.85,2.87290435932342
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.9,2.9183171629061
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.95,3.01263765498379
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.975,3.04378572810701
"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.99,3.10961401866331
"HHS Region 1","ili perc",2,2020-01-04,"quantile",0.01,1.8469722113528
