"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.01,1.84770010686343
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.025,1.92840773880411
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.05,2.05251816013763
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.1,2.18752486449976
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.15,2.25381000562788
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.2,2.29523232685981
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.25,2.35940568404794
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.3,2.39699876287823
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.35,2.41186108264683
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.4,2.44722519365955
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.45,2.4909304652216
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.5,2.50165712136508
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.55,2.54214009374624
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.6,2.58429419715584
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.65,2.61428278500341
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.7,2.64878481933828
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.75,2.69920164026364
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.8,2.74371254327577
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.85,2.78292526305924
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.9,2.91673838084863
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.95,3.12953098377695
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.975,3.2894439791591
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.99,3.79542740977996
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.01,1.47877536819918
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.025,1.55370755859562
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.05,1.67842987688269
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.1,1.79761311056943
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.15,1.91507462779538
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.2,1.95957168768783
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.25,2.03042599030368
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.3,2.05600414052937
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.35,2.09123542920837
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.4,2.09911783002184
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.45,2.17573045330699
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.5,2.21693528726443
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.55,2.26279505313004
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.6,2.30986102233545
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.65,2.33097022218991
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.7,2.36289459112764
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.75,2.45912724929287
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.8,2.53494549459348
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.85,2.57586776878284
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.9,2.62239549327668
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.95,2.76492299926207
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.975,2.94795402392649
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.99,3.24785510263482
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.01,1.13815356657819
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.025,1.30096077438244
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.05,1.35500736899785
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.1,1.53234738548767
