"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.01,3.55098484462468
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.025,3.74874849072656
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.05,3.95899184102227
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.1,4.27834024976977
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.15,4.42018987937988
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.2,4.49469786036998
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.25,4.52038266269632
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.3,4.5899059846123
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.35,4.69446999297745
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.4,4.72069088748152
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.45,4.73426274759398
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.5,4.75940622807201
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.55,4.78513208605591
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.6,4.82586560560419
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.65,4.85746202099904
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.7,4.8875031902426
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.75,4.94672876555177
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.8,5.05328538344792
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.85,5.13205276614538
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.9,5.42241805508063
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.95,5.94430176702965
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.975,6.54840934115287
"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.99,7.52109562960817
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.01,3.11430560166752
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.025,3.41349066197998
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.05,3.72860824558916
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.1,3.85334498428976
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.15,4.35052148808355
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.2,4.44424276643607
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.25,4.51926550965637
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.3,4.57679912052711
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.35,4.65063308407692
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.4,4.70170198910211
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.45,4.7357051092239
"HHS Region 1","ili perc",2,2020-02-01,"quantile",0.5,4.83262688067776
