"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.01,1.91343046347816
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.025,2.16577364977201
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.05,2.3850148313039
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.1,2.50814125973242
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.15,2.58649801035945
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.2,2.60764040157656
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.25,2.62688914145278
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.3,2.67001644147311
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.35,2.7075867247448
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.4,2.76989122842008
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.45,2.82445380149261
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.5,2.85620114996795
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.55,2.87824278603962
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.6,2.89162638820734
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.65,2.91387834535514
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.7,2.96633529143192
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.75,2.99764732343407
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.8,3.01591683967421
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.85,3.06373837093454
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.9,3.16564801506627
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.95,3.26395346137644
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.975,3.31169271021527
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.99,3.5360317402746
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.01,1.63960885964354
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.025,1.75692255457675
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.05,1.8243147528709
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.1,1.93523645917625
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.15,1.98526139535983
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.2,2.0387824427521
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.25,2.10533170371718
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.3,2.2115177811706
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.35,2.24444612773655
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.4,2.31783995502537
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.45,2.36511977789831
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.5,2.38503229245516
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.55,2.40233073828256
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.6,2.45658521593736
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.65,2.47695889804622
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.7,2.53315537608093
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.75,2.55484123416684
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.8,2.61335756293885
