"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.01,2.21255657935337
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.025,2.40708942548975
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.05,2.41018986635923
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.1,2.60041559673447
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.15,2.69221054029288
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.2,2.76528404022352
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.25,2.82088185699211
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.3,2.86997727760075
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.35,2.88181680479963
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.4,2.91672351572336
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.45,2.97268879717242
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.5,3.0231435672964
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.55,3.06947599695075
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.6,3.08281317870883
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.65,3.11629985026505
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.7,3.1501329347533
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.75,3.17836974192018
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.8,3.19705507990367
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.85,3.25553250853597
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.9,3.35003474411243
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.95,3.50794101541349
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.975,3.62558726187567
"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.99,3.83194059313396
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.01,2.12347685160734
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.025,2.15193311036383
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.05,2.3248025622275
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.1,2.50736950259015
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.15,2.56338458298968
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.2,2.60109798007328
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.25,2.65210964287917
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.3,2.71094434517437
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.35,2.78479208703249
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.4,2.81375101630309
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.45,2.86023261859425
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.5,2.91659104919352
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.55,2.94036032701785
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.6,2.99669542150156
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.65,3.04163105645297
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.7,3.10747664791863
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.75,3.14221896249703
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.8,3.19783607279264
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.85,3.30171455120574
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.9,3.34295121143685
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.95,3.49665636507977
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.975,3.95696762323768
"HHS Region 1","ili perc",2,2019-03-23,"quantile",0.99,4.30908478865031
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.01,2.03614256244953
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.025,2.1281002680888
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.05,2.28019637807018
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.1,2.38758072390037
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.15,2.47676731469167
"HHS Region 1","ili perc",3,2019-03-30,"quantile",0.2,2.58742437709834
