"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.01,0.671685333644596
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.025,0.715600976718077
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.05,0.754690590433713
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.1,0.810078576712346
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.15,0.837312862777539
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.2,0.861281455078222
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.25,0.87720952658815
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.3,0.889048171632235
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.35,0.89461541438665
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.4,0.90498913758445
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.45,0.934921530869215
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.5,0.94719883802553
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.55,0.967024637436465
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.6,0.993066493270329
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.65,1.00316333226822
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.7,1.01013782445767
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.75,1.03088372614684
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.8,1.04750358901323
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.85,1.06981488186406
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.9,1.09226041980539
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.95,1.1344331901666
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.975,1.20988489204924
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.99,1.23908430754572
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.01,0.400732506850335
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.025,0.566622712678083
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.05,0.589212074374214
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.1,0.696944610150065
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.15,0.743540820349824
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.2,0.78796732081067
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.25,0.837794471312587
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.3,0.853092951401552
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.35,0.85899321021644
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.4,0.875265183673575
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.45,0.91498696307094
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.5,0.935579916303236
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.55,0.950277358588612
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.6,0.963828773909957
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.65,0.987253319102809
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.7,1.01096193726967
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.75,1.04666934565268
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.8,1.06161463968565
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.85,1.09668556907839
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.9,1.17414649696875
