"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.01,0.605687162072095
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.025,0.675327138256089
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.05,0.735001039653169
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.1,0.812837616823102
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.15,0.860587185216758
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.2,0.905069237512824
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.25,0.934103789166111
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.3,0.963138340819398
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.35,0.992172892472685
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.4,1.01765010089507
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.45,1.04181438788222
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.5,1.06597867486936
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.55,1.0901429618565
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.6,1.12345596147572
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.65,1.16307200442381
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.7,1.20306450772559
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.75,1.24822876745582
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.8,1.29339302718606
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.85,1.37260142840492
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.9,1.48440854022486
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.95,1.70611850402692
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.975,1.92077009627317
2018-10-20,"HHS Region 1","ili perc",1,2018-10-27,"quantile",0.99,2.09203492868617
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.01,0.332819281675993
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.025,0.410291507750589
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.05,0.446829992802806
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.1,0.513770670772106
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.15,0.5643217719632
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.2,0.612029674193765
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.25,0.652917085197425
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.3,0.693804496201084
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.35,0.72643165063283
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.4,0.757583635346482
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.45,0.788735620060135
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.5,0.822233287845845
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.55,0.857059555311745
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.6,0.891885822777644
2018-10-20,"HHS Region 10","ili perc",1,2018-10-27,"quantile",0.65,0.926192841037037
