"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.01,1.41128011916894
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.025,1.47851341793457
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.05,1.90032466876926
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.1,2.22148523473512
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.15,2.47996180083896
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.2,2.6659821580862
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.25,2.80930159045793
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.3,2.93199222959036
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.35,3.03195162165116
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.4,3.11555703797666
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.45,3.18871638134144
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.5,3.26547315498101
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.55,3.34697780221064
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.6,3.43818822531434
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.65,3.5511701747953
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.7,3.70320493027886
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.75,3.8917275233507
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.8,4.21270090435727
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.85,4.55114680460649
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.9,4.91374091521971
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.95,5.25858849582447
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.975,5.50108614069033
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.99,6.05790186142474
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.01,1.27228616574491
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.025,1.49877011954357
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.05,1.70293489230727
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.1,2.07306173076569
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.15,2.24110286834597
