"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.01,1.42554343097064
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.025,1.55421066375668
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.05,2.04850685003216
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.1,2.38995062722983
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.15,2.65292786725772
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.2,2.81108229923028
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.25,2.95763233785722
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.3,3.08373448355047
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.35,3.18391917857243
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.4,3.26977619465486
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.45,3.35636151359795
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.5,3.44991886954732
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.55,3.5571000098699
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.6,3.6842841577631
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.65,3.8501422326958
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.7,4.08622201250146
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.75,4.40718359560379
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.8,4.66574398652259
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.85,4.92852176464922
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.9,5.16764045413175
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.95,5.48536498984703
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.975,5.96948607175138
2019-02-02,"HHS Region 1","ili perc",1,2019-02-09,"quantile",0.99,8.2178639473512
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.01,0.669452969696492
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.025,1.08491060598848
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.05,1.29577916476664
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.1,1.48306221810492
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.15,1.62723801756989
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.2,1.75874136365431
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.25,1.87291248221086
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.3,2.00407132818766
2019-02-02,"HHS Region 10","ili perc",1,2019-02-09,"quantile",0.35,2.11992355252542
