"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.01,1.4225236750545
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.025,1.66242496736213
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.05,1.95107437516667
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.1,2.1867373898512
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.15,2.33791428954907
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.2,2.49124694894056
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.25,2.60891354604512
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.3,2.73256671284534
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.35,2.91897809926318
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.4,3.04264748071747
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.45,3.13463103610479
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.5,3.2258909122158
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.55,3.33364030186482
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.6,3.47040342316042
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.65,3.66790576996511
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.7,3.85676219715179
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.75,3.99238980768702
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.8,4.16319025349286
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.85,4.37942735193288
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.9,4.67307181137504
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.95,5.03305047261097
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.975,5.31178303135494
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.99,6.25378306224309
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.01,0.709613771214347
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.025,0.831101539293256
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.05,0.998231681670795
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.1,1.11796265998099
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.15,1.24421812812683
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.2,1.34204914228172
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.25,1.43768621312957
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.3,1.5167022109836
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.35,1.57189246376771
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.4,1.62892654394803
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.45,1.68787422261265
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.5,1.75705849787029
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.55,1.83481442279666
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.6,1.91810469255408
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.65,1.99143608758553
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.7,2.08871990494373
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.75,2.19403403157477
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.8,2.35390116677406
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.85,2.59379678245093
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.9,2.92152961533842
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.95,3.53867314409829
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.975,3.90416590548276
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.99,4.30623074639894
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.01,1.52950482135416
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.025,2.10077643713179
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.05,2.52939220505357
