"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.01,1.40491817011362
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.025,1.47528218046662
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.05,1.89151933798363
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.1,2.28437399456725
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.15,2.52908635817621
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.2,2.7168114822635
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.25,2.86049659229269
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.3,3.00462294510817
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.35,3.09776702735935
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.4,3.1780774919299
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.45,3.25662299307632
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.5,3.33526989141728
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.55,3.41857513091012
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.6,3.52294895301767
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.65,3.65397803358905
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.7,3.81476747166798
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.75,4.06387068533787
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.8,4.38073082080366
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.85,4.68741511626412
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.9,5.00086960179152
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.95,5.30155962558561
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.975,5.51550425619855
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.99,5.9211048161119
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.01,1.26126197311407
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.025,1.47589806626479
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.05,1.65196954209427
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.1,1.91734520172661
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.15,2.16445582912528
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.2,2.28201889915687
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.25,2.42934594628366
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.3,2.55018431558412
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.35,2.66308249807013
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.4,2.80660712402714
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.45,2.90418760542716
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.5,2.99912067392721
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.55,3.13435006565646
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.6,3.2975403404948
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.65,3.45660356210905
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.7,3.59690128885293
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.75,3.75241134118256
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.8,3.93422902229529
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.85,4.29072428368773
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.9,4.88550705240376
