"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.01,1.82269937239213
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.025,1.87219331557676
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.05,1.90540394045566
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.1,2.10109187720569
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.15,2.174763299468
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.2,2.25819596785256
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.25,2.31185288996379
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.3,2.38189488445656
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.35,2.39952263071084
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.4,2.41389305183498
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.45,2.43243271781463
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.5,2.49270658237223
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.55,2.51364124796577
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.6,2.55137913950793
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.65,2.57868297250596
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.7,2.60302870265303
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.75,2.64727590948551
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.8,2.70789595147777
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.85,2.76556672824219
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.9,2.82664593412043
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.95,2.92199907185535
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.975,3.06600921967324
"HHS Region 1","ili perc",1,2019-04-06,"quantile",0.99,3.47158108120899
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.01,1.28072458734125
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.025,1.47705902061973
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.05,1.640192742375
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.1,1.76865072786864
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.15,1.79701916427317
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.2,1.91664457372221
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.25,1.94343377589872
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.3,1.97105820337902
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.35,2.01027471763797
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.4,2.0923603208882
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.45,2.12607448803464
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.5,2.19460258536209
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.55,2.2410482953176
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.6,2.26925882267306
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.65,2.30746770375089
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.7,2.34425488123836
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.75,2.41397307211742
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.8,2.46868485164445
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.85,2.56188291562226
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.9,2.62647215702831
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.95,3.16126039833393
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.975,3.40974613085794
"HHS Region 1","ili perc",2,2019-04-13,"quantile",0.99,3.42433588991907
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.01,1.06470305057886
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.025,1.16967407870201
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.05,1.28840049999877
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.1,1.43899675447102
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.15,1.56224650669875
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.2,1.6255654092384
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.25,1.69680990333209
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.3,1.71536158865514
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.35,1.74748513539892
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.4,1.79633528850725
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.45,1.89583489883979
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.5,1.9611205830367
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.55,2.02145465051683
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.6,2.10481773930772
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.65,2.23283731739414
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.7,2.30166590216777
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.75,2.35605766094761
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.8,2.46536114797726
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.85,2.57975454079363
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.9,2.74727258296199
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.95,2.96017522499119
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.975,3.06479473352592
"HHS Region 1","ili perc",3,2019-04-20,"quantile",0.99,3.45038870427207
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.01,0.742300282448394
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.025,0.808443115371095
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.05,0.876937859849154
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.1,1.17835865972711
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.15,1.2647789811166
"HHS Region 1","ili perc",4,2019-04-27,"quantile",0.2,1.32006923940473
