"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.01,0.660703237196537
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.025,0.709964927921254
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.05,0.753474117370881
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.1,0.823490123239156
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.15,0.852018027086461
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.2,0.887494467842015
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.25,0.914203333158672
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.3,0.948335016477715
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.35,0.986491557551867
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.4,1.00768657954343
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.45,1.03493422440946
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.5,1.04829448836246
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.55,1.07871576966499
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.6,1.10733737294055
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.65,1.11247333761802
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.7,1.13432633252077
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.75,1.16538264192167
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.8,1.19608031710092
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.85,1.24347458928364
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.9,1.280102901472
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.95,1.32960990917033
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.975,1.41810102504708
"HHS Region 1","ili perc",1,2018-10-20,"quantile",0.99,1.6227593168048
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.01,0.465423307256138
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.025,0.55659044528523
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.05,0.618836397043441
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.1,0.684151198017252
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.15,0.739617312018726
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.2,0.769194943083775
"HHS Region 1","ili perc",2,2018-10-27,"quantile",0.25,0.793710656804945
