"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.01,1.10817086092638
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.025,1.26316385437773
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.05,1.35262401767719
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.1,1.50804912367379
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.15,1.53493752183212
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.2,1.57648495659841
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.25,1.63588210824809
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.3,1.67934435245856
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.35,1.7200682385008
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.4,1.75803997940407
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.45,1.7784599081855
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.5,1.79568513150769
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.55,1.8214912592488
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.6,1.84468942407165
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.65,1.87679129546001
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.7,1.90116007963712
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.75,1.92689696054626
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.8,1.96126042511252
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.85,1.99653334834655
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.9,2.07670817531779
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.95,2.3038232407475
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.975,2.46841608438353
"HHS Region 1","ili perc",1,2018-12-15,"quantile",0.99,3.2317728255806
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.01,0.865161149842758
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.025,1.01675395610268
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.05,1.14991384801857
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.1,1.2951214996162
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.15,1.3669391957619
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.2,1.44796737463652
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.25,1.47708303201887
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.3,1.52107686889225
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.35,1.58359740363925
"HHS Region 1","ili perc",2,2018-12-22,"quantile",0.4,1.63290962710734
