"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.01,2.53308874445009
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.025,2.65281509225404
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.05,2.75417776765374
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.1,2.82145036772473
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.15,2.89406763905294
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.2,3.01105872760328
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.25,3.02260818338396
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.3,3.06204631498457
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.35,3.08170090964359
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.4,3.09255832979989
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.45,3.12992684313317
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.5,3.17954084795337
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.55,3.19116914588199
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.6,3.2326962414148
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.65,3.2669211113265
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.7,3.31294257043466
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.75,3.34758173744553
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.8,3.40023276726851
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.85,3.44423701091041
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.9,3.56125380139512
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.95,3.81550408777466
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.975,4.00756798639007
"HHS Region 1","ili perc",1,2018-01-20,"quantile",0.99,4.95185334112475
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.01,2.26204428519527
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.025,2.35459247324791
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.05,2.5029390694082
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.1,2.63258129581395
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.15,2.72432109269316
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.2,2.90403109241602
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.25,3.04030034622145
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.3,3.14052827454006
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.35,3.19533441316922
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.4,3.23661870116468
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.45,3.28935168272277
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.5,3.33425356331711
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.55,3.39425725744252
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.6,3.42053442813633
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.65,3.46713897176247
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.7,3.55933763183312
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.75,3.63450921000583
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.8,3.7058584245933
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.85,3.83587259150374
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.9,4.07729167262086
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.95,4.53956426859684
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.975,4.94889054347662
"HHS Region 1","ili perc",2,2018-01-27,"quantile",0.99,5.34194139238921
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.01,2.22449857322907
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.025,2.31077984244222
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.05,2.52610998023551
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.1,2.72584041515975
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.15,2.86730252385532
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.2,2.96411145240212
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.25,3.05410782572162
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.3,3.19003865224912
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.35,3.26339276087627
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.4,3.35049748493159
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.45,3.38058732730446
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.5,3.42479137203541
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.55,3.4563425567741
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.6,3.48928729928643
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.65,3.56339306835245
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.7,3.65045627077331
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.75,3.70564819990293
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.8,3.89038185833678
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.85,4.10921097742149
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.9,4.29597426433436
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.95,4.99737118138594
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.975,5.58038579228279
"HHS Region 1","ili perc",3,2018-02-03,"quantile",0.99,5.81861795325016
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.01,1.92877760134069
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.025,2.14976223323036
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.05,2.27341209479145
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.1,2.56719953600308
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.15,2.87452050760123
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.2,2.9570961439109
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.25,2.99863801409615
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.3,3.04806559583253
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.35,3.09737697881355
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.4,3.25335502623296
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.45,3.31738601140506
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.5,3.40407195592234
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.55,3.48430100920617
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.6,3.58284116197315
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.65,3.78157683757692
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.7,3.81080600441271
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.75,3.86241333307397
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.8,4.00387004059177
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.85,4.32243450342216
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.9,4.53802897121712
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.95,4.82693967504128
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.975,5.17125032715634
"HHS Region 1","ili perc",4,2018-02-10,"quantile",0.99,5.21001848864667
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.01,2.58007612073527
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.025,2.85348254787721
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.05,3.37831404995468
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.1,3.69440968182785
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.15,3.83532151600926
"HHS Region 10","ili perc",1,2018-01-20,"quantile",0.2,3.9409646537551
