"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.01,0.618482709633754
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.025,0.651639819610674
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.05,0.696211069975847
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.1,0.823405480960446
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.15,0.880605183834767
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.2,0.896870609396008
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.25,0.922069969341104
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.3,0.937758652009875
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.35,0.98717883022062
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.4,1.00382459814383
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.45,1.0449003979338
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.5,1.06020593123223
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.55,1.06586761155039
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.6,1.08085101169317
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.65,1.09988851080369
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.7,1.12444005785305
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.75,1.13729960079381
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.8,1.15797439119675
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.85,1.2132287444617
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.9,1.29295395522391
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.95,1.34269372955466
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.975,1.55039777378689
"HHS Region 1","ili perc",1,2019-10-19,"quantile",0.99,1.67193970737633
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.01,0.531627929883958
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.025,0.575619032395534
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.05,0.629812581602239
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.1,0.74664435092547
"HHS Region 1","ili perc",2,2019-10-26,"quantile",0.15,0.797948575094337
