"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.01,2.38505544444648
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.025,2.47257698893335
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.05,2.57482185939185
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.1,2.61400091219958
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.15,2.71055749281139
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.2,2.770239857891
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.25,2.84241011311231
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.3,2.85976832514356
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.35,2.89332328788677
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.4,2.93444177276365
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.45,2.97723805338201
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.5,3.01635966449994
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.55,3.04299591462197
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.6,3.05417006874667
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.65,3.0882197024293
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.7,3.129120054241
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.75,3.16359111758875
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.8,3.2104357644753
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.85,3.24749801174374
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.9,3.27967892267327
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.95,3.40420396500024
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.975,3.54986392122724
"HHS Region 1","ili perc",1,2019-01-19,"quantile",0.99,3.85834761157053
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.01,1.63119394803148
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.025,1.85186882134384
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.05,2.05150353382518
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.1,2.19646094205932
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.15,2.24404633664169
"HHS Region 1","ili perc",2,2019-01-26,"quantile",0.2,2.33508653689829
