"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.01,1.82871099652471
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.025,1.93588518150371
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.05,2.01554906235418
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.1,2.13144652056659
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.15,2.29554515905213
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.2,2.38794485124504
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.25,2.47158208610784
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.3,2.51241510024685
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.35,2.53329759433005
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.4,2.57136838812337
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.45,2.61572786782011
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.5,2.64841468387815
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.55,2.67302094674792
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.6,2.68719377983835
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.65,2.70804903067578
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.7,2.72834567218664
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.75,2.78266017134777
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.8,2.91715354377245
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.85,2.97691681672451
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.9,3.03712934747106
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.95,3.09542808581898
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.975,3.23790627618215
"HHS Region 1","ili perc",1,2019-03-30,"quantile",0.99,3.36851673886994
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.01,1.46123275562936
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.025,1.54815801338611
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.05,1.71059685340436
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.1,1.90196257772456
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.15,1.99681419488524
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.2,2.04232646397996
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.25,2.13876358687873
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.3,2.20270537804391
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.35,2.33543808995282
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.4,2.36989627503286
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.45,2.41726377956606
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.5,2.46848601750416
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.55,2.50339385317305
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.6,2.54004606401956
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.65,2.59973546609171
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.7,2.63762539424421
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.75,2.71293155120668
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.8,2.75513195456077
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.85,2.90558668655275
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.9,2.96264386799555
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.95,3.02315171573391
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.975,3.18463583057789
"HHS Region 1","ili perc",2,2019-04-06,"quantile",0.99,3.30845281986542
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.01,1.10546015641266
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.025,1.29205438608027
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.05,1.43963278379994
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.1,1.6111881185474
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.15,1.7066549553221
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.2,1.89030339996256
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.25,1.92600600279075
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.3,2.02184812778954
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.35,2.05919505260736
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.4,2.11153542712763
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.45,2.15826470758998
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.5,2.20010115712672
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.55,2.26547953514534
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.6,2.31816286862933
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.65,2.39361098529004
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.7,2.44697149046553
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.75,2.52374321118876
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.8,2.60408795702683
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.85,2.74206845778587
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.9,2.8223759456453
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.95,2.97720928118175
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.975,3.12350555889355
"HHS Region 1","ili perc",3,2019-04-13,"quantile",0.99,3.47547593471499
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.01,0.808062876789431
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.025,0.965972006341903
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.05,1.2380792362729
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.1,1.44119386199794
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.15,1.50657623020452
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.2,1.62311729474979
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.25,1.72678930441094
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.3,1.76468188218117
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.35,1.8203968278564
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.4,1.87226582910641
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.45,1.95647698406214
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.5,1.96783740929297
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.55,2.03754256696639
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.6,2.08044607926237
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.65,2.17067485258661
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.7,2.21802595360709
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.75,2.27067819610726
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.8,2.39813514807976
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.85,2.64515365967367
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.9,2.80076719527629
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.95,2.91820659939582
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.975,3.14578994843673
"HHS Region 1","ili perc",4,2019-04-20,"quantile",0.99,3.34116443255223
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.01,1.69328267784645
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.025,1.80575283565248
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.05,2.08543784276835
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.1,2.41209278350621
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.15,2.6159796288922
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.2,2.71643891978801
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.25,2.78829664629975
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.3,2.88744535871527
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.35,2.9407460436048
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.4,2.9876633499876
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.45,3.05742792423213
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.5,3.09125246829481
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.55,3.1090951740204
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.6,3.17957055147927
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.65,3.24231372538797
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.7,3.28409411535168
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.75,3.3396939048487
"HHS Region 10","ili perc",1,2019-03-30,"quantile",0.8,3.39198771548999
