"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.01,1.02979692346849
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.025,1.34478194894333
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.05,1.40871930549042
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.1,1.44384767667469
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.15,1.48659225022782
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.2,1.5113508000994
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.25,1.53831063513095
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.3,1.5648049849213
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.35,1.57982570624112
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.4,1.61730639831286
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.45,1.63196907036734
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.5,1.6605885860117
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.55,1.689979046293
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.6,1.69586078841823
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.65,1.71370823945956
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.7,1.74824922979061
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.75,1.78547658693661
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.8,1.84619609680743
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.85,1.88460065994612
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.9,1.93784311291581
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.95,2.01584087730398
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.975,2.10869005558506
"HHS Region 1","ili perc",1,2018-12-01,"quantile",0.99,2.17145218629829
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.01,0.981805895821055
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.025,1.09296981984795
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.05,1.25555204117602
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.1,1.30998275815863
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.15,1.39547035683618
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.2,1.4678938973702
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.25,1.531919299661
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.3,1.59400857736954
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.35,1.64195918459364
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.4,1.667123450646
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.45,1.68480896936086
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.5,1.72117368307107
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.55,1.75727745733334
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.6,1.8046032757345
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.65,1.82781259225005
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.7,1.87271741010209
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.75,1.89876528987593
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.8,1.94508431868841
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.85,2.041600124541
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.9,2.16522575102078
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.95,2.27164671940588
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.975,2.50966057709174
"HHS Region 1","ili perc",2,2018-12-08,"quantile",0.99,2.56738137016693
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.01,0.797191153044727
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.025,0.990358547875858
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.05,1.05100649718872
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.1,1.1158020277688
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.15,1.20390719237957
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.2,1.2431547175381
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.25,1.35784330122962
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.3,1.47590230171485
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.35,1.56595447199867
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.4,1.61348135612799
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.45,1.66600710902484
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.5,1.72345708023633
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.55,1.78736845672501
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.6,1.82267573573597
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.65,1.88547864233418
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.7,1.95312842960702
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.75,2.02152912576548
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.8,2.09848088845779
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.85,2.18555385681478
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.9,2.26014422544141
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.95,2.43077910176919
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.975,2.61628817575292
"HHS Region 1","ili perc",3,2018-12-15,"quantile",0.99,2.81459624765064
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.01,0.712939498686286
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.025,0.757058524039383
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.05,0.931246196501937
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.1,1.11914001113972
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.15,1.18308993004244
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.2,1.29639428227324
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.25,1.34247739665794
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.3,1.44086343939673
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.35,1.48303467015159
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.4,1.54434602259724
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.45,1.59850238168193
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.5,1.64119595064292
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.55,1.74526802214671
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.6,1.79200488018467
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.65,1.90309065379237
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.7,1.94951542640285
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.75,2.00568100787894
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.8,2.16674347290657
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.85,2.25171466387117
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.9,2.3519888971435
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.95,2.5397772554634
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.975,2.70118986293273
"HHS Region 1","ili perc",4,2018-12-22,"quantile",0.99,2.92205019959446
"HHS Region 10","ili perc",1,2018-12-01,"quantile",0.01,0.671309215601865
"HHS Region 10","ili perc",1,2018-12-01,"quantile",0.025,0.693481732517705
"HHS Region 10","ili perc",1,2018-12-01,"quantile",0.05,0.735046552684938
