"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.01,1.98332463149629
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.025,2.09097141753757
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.05,2.28887777520177
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.1,2.53484204082553
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.15,2.5985925305904
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.2,2.70593618347005
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.25,2.72258683239704
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.3,2.76648117565282
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.35,2.81971726776225
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.4,2.87389632678854
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.45,2.90492290795419
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.5,2.93016485629197
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.55,2.96775090366358
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.6,2.99247855527147
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.65,3.03381087727191
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.7,3.07377834744116
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.75,3.10439884646125
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.8,3.13432069640711
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.85,3.20447548674587
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.9,3.36035858983376
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.95,3.51206018600056
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.975,3.9304060769484
"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.99,4.34768270650264
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.01,1.83843253654807
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.025,2.06926205181866
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.05,2.27977410224477
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.1,2.52969157045865
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.15,2.60353422362499
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.2,2.70571196552651
"HHS Region 1","ili perc",2,2018-01-20,"quantile",0.25,2.76437901246531
