"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.01,1.8225486207351
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.025,1.96440574951716
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.05,2.02664868591697
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.1,2.25641790001109
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.15,2.3068929494233
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.2,2.40674652534308
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.25,2.43879717603023
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.3,2.56272251249252
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.35,2.60619564150387
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.4,2.64399467358426
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.45,2.67013007917284
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.5,2.68801676446398
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.55,2.73820525732078
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.6,2.75352015542021
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.65,2.79410167368996
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.7,2.8141223153419
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.75,2.84189239125906
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.8,2.87032132931272
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.85,2.92558642570823
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.9,2.98657577894607
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.95,3.09771810633693
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.975,3.22719208475859
"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.99,4.31622853189829
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.01,1.87627160353066
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.025,1.97191188623904
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.05,2.11738139786153
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.1,2.36286839219655
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.15,2.56596003324792
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.2,2.67595413308733
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.25,2.73073320730562
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.3,2.81499781961415
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.35,2.88380652900101
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.4,2.93493556924041
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.45,2.9801322339837
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.5,3.03041304176798
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.55,3.0743517754908
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.6,3.20611361721227
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.65,3.29039609124229
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.7,3.37070098310096
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.75,3.40425954957954
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.8,3.4552310357185
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.85,3.48324191306751
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.9,3.66945689821464
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.95,3.84188793487347
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.975,4.29622265185309
"HHS Region 1","ili perc",2,2018-01-06,"quantile",0.99,4.72911911059734
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.01,1.7376600583133
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.025,2.00473187798524
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.05,2.47653498717595
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.1,2.69440842000809
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.15,2.75641035862505
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.2,2.87540574070286
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.25,2.96537037196956
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.3,3.04383427229219
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.35,3.11502681895343
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.4,3.18526269029462
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.45,3.2521797414074
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.5,3.34140136566
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.55,3.45479540619299
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.6,3.50715859819066
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.65,3.5458816433944
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.7,3.68253690031469
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.75,3.76913824976427
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.8,3.86147404885833
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.85,3.97941751523053
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.9,4.13192491260043
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.95,4.58160245068861
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.975,4.78445247404252
"HHS Region 1","ili perc",3,2018-01-13,"quantile",0.99,4.90380178138875
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.01,1.93490199182406
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.025,2.29194793848335
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.05,2.5656072239398
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.1,2.81492157080366
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.15,2.94436690720562
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.2,3.07583191938411
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.25,3.18028539999751
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.3,3.25849241680504
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.35,3.32570785770318
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.4,3.44066874598968
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.45,3.53040605185503
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.5,3.68752919917549
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.55,3.78493112632971
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.6,3.85913421579138
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.65,3.93975446394767
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.7,3.97197274269945
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.75,4.09857987333848
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.8,4.27014821457733
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.85,4.457498926389
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.9,4.75577455568659
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.95,4.97861530969083
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.975,5.2352723626941
"HHS Region 1","ili perc",4,2018-01-20,"quantile",0.99,5.37844736045365
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.01,1.71658410658181
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.025,1.84365921429335
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.05,2.05110047904123
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.1,2.37930936754955
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.15,2.52748282670573
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.2,2.58487239154349
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.25,2.65418113850456
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.3,2.78001093578365
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.35,2.89687427164684
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.4,2.97481900995592
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.45,3.04173428924542
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.5,3.08836473617064
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.55,3.14372234936848
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.6,3.19708059384104
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.65,3.26776616230786
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.7,3.35937300634006
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.75,3.46999907880076
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.8,3.56433537289664
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.85,3.74009302586353
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.9,4.19126680708702
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.95,4.80477165463925
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.975,5.00726983065806
"HHS Region 10","ili perc",1,2017-12-30,"quantile",0.99,5.45794502435622
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.01,2.12897473528573
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.025,2.5287999151565
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.05,2.63754688833171
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.1,2.88514560193204
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.15,3.03042856459068
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.2,3.15122777125689
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.25,3.18064133394979
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.3,3.27950588434441
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.35,3.34372581758533
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.4,3.43774740039748
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.45,3.52098267166833
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.5,3.65183687800836
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.55,3.76784173721745
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.6,3.83052638172168
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.65,3.89923183122732
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.7,4.13324395199041
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.75,4.32713953046768
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.8,4.38614974512166
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.85,4.76487675935793
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.9,5.32218370771184
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.95,6.19500717561611
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.975,6.53443889426111
"HHS Region 10","ili perc",2,2018-01-06,"quantile",0.99,7.21641775631174
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.01,2.36830568935197
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.025,2.43880803656965
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.05,2.7346197632209
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.1,3.12518360301072
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.15,3.30987318841421
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.2,3.52848359779836
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.25,3.62535545848794
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.3,3.80606902119809
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.35,4.02456248521205
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.4,4.06523580438875
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.45,4.16749921089097
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.5,4.23831856663465
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.55,4.41321000646146
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.6,4.59577869610238
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.65,4.7064111441137
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.7,4.87619932531142
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.75,5.10258188174947
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.8,5.34337758173991
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.85,5.4837202867699
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.9,6.26381901648757
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.95,6.89924643753359
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.975,7.21312012328432
"HHS Region 10","ili perc",3,2018-01-13,"quantile",0.99,7.29198845581226
"HHS Region 10","ili perc",4,2018-01-20,"quantile",0.01,1.93396189341202
"HHS Region 10","ili perc",4,2018-01-20,"quantile",0.025,2.22722110126717
