"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.01,2.63532841049719
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.025,2.72740576704833
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.05,2.7896798101006
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.1,3.09100028136879
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.15,3.18797882380005
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.2,3.25811947456427
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.25,3.30063418939215
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.3,3.34088580587375
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.35,3.37646169163511
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.4,3.42152978403549
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.45,3.46110759473957
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.5,3.49773033573129
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.55,3.52763966095771
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.6,3.56980294938793
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.65,3.59843903537221
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.7,3.63002234913766
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.75,3.71448895994713
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.8,3.74685737978869
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.85,3.8474939977662
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.9,3.97905369766706
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.95,4.1960231193394
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.975,5.21473838196921
"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.99,6.00753800887663
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.01,1.60391643829522
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.025,2.06827297719038
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.05,2.20087836327952
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.1,2.39723904935534
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.15,2.45829604857783
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.2,2.58290995848062
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.25,2.66323901874363
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.3,2.71422594627546
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.35,2.75951837765175
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.4,2.8110673569393
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.45,2.85450252406496
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.5,2.91017922384322
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.55,2.93758966612328
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.6,2.99868114791081
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.65,3.11252172723179
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.7,3.21087830954705
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.75,3.29671846114756
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.8,3.37960029921801
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.85,3.47967128561224
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.9,3.66682254728563
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.95,4.36868562951924
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.975,4.61322167241388
"HHS Region 1","ili perc",2,2018-03-10,"quantile",0.99,5.21700570544652
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.01,1.39228486343918
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.025,1.50886511725904
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.05,1.64417719851445
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.1,1.99735566541365
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.15,2.05061842020207
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.2,2.18024736232739
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.25,2.24936503203771
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.3,2.3356022759883
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.35,2.38552665380218
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.4,2.43928653270631
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.45,2.48874012102958
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.5,2.56583895155978
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.55,2.64992969945499
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.6,2.74814371731803
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.65,2.82315015362797
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.7,2.86252041053816
"HHS Region 1","ili perc",3,2018-03-17,"quantile",0.75,2.98513208179095
