"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.01,3.49252908456776
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.025,3.6029603250696
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.05,3.84724220380108
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.1,4.02576996097005
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.15,4.14256438002727
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.2,4.23367927502341
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.25,4.26406210331733
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.3,4.29494994409952
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.35,4.33421282304284
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.4,4.3764316963707
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.45,4.42329880849106
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.5,4.45777941953677
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.55,4.47697412032637
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.6,4.51462026671138
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.65,4.54456066838497
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.7,4.58744816644678
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.75,4.63657811390322
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.8,4.6639998596333
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.85,4.71949168743412
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.9,4.77464322592976
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.95,4.93589310009374
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.975,5.0640076866105
"HHS Region 1","ili perc",1,2018-02-24,"quantile",0.99,5.08747356046308
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.01,2.56435510705836
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.025,2.77955777653491
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.05,3.02036416944677
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.1,3.14459997452506
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.15,3.30940461626965
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.2,3.41014228463536
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.25,3.53119400015361
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.3,3.58055167141244
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.35,3.61753102790839
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.4,3.71820402690116
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.45,3.75353591010492
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.5,3.83034425826626
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.55,3.86560480123241
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.6,3.92838656505607
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.65,3.99173217338076
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.7,4.01266482222803
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.75,4.06941281498735
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.8,4.15674822761772
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.85,4.25225129311113
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.9,4.3819615036234
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.95,4.67450212562862
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.975,4.79666359901381
"HHS Region 1","ili perc",2,2018-03-03,"quantile",0.99,4.91128034972354
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.01,2.34524710863613
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.025,2.42701230506312
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.05,2.56963338613661
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.1,2.76075377635516
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.15,2.85105459260187
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.2,2.93478703457544
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.25,3.01146291579347
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.3,3.08003067572102
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.35,3.14784073362328
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.4,3.21963016401346
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.45,3.28445502436302
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.5,3.35947306310729
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.55,3.41275106480322
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.6,3.49207597507751
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.65,3.55286649445382
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.7,3.61485179746238
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.75,3.70515006404798
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.8,3.78797362219381
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.85,3.92852935792565
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.9,4.04919950862316
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.95,4.13860237864554
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.975,4.40704355487919
"HHS Region 1","ili perc",3,2018-03-10,"quantile",0.99,4.50877105741123
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.01,1.86496359590436
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.025,1.98260153929919
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.05,2.06425072816127
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.1,2.33099479880799
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.15,2.57215167083209
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.2,2.71885040168939
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.25,2.77768901405199
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.3,2.81740390799693
"HHS Region 1","ili perc",4,2018-03-17,"quantile",0.35,2.88512787808518
