"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.01,0.725492630063509
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.025,0.7893340693853
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.05,0.8992012890749
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.1,0.999329699432098
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.15,1.03482752779877
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.2,1.08241937256552
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.25,1.10542168097603
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.3,1.12958421484386
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.35,1.20261997511959
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.4,1.2205922536523
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.45,1.23435413406052
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.5,1.25961211958275
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.55,1.27545053979023
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.6,1.30070954654706
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.65,1.32006989522828
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.7,1.35988081799747
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.75,1.38551308695487
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.8,1.45821626838573
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.85,1.50293176884478
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.9,1.58778707468934
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.95,1.69193691164171
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.975,1.83878244559615
"HHS Region 1","ili perc",1,2019-11-09,"quantile",0.99,2.10831529571677
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.01,0.667575011715583
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.025,0.751007530139803
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.05,0.856169736915599
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.1,0.974679985547945
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.15,1.03898245501968
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.2,1.13098080789626
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.25,1.22557221874776
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.3,1.2891944776323
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.35,1.31716684995464
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.4,1.35410800159786
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.45,1.39551759381613
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.5,1.41949649643763
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.55,1.46429360373537
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.6,1.48971729875979
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.65,1.51255022034618
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.7,1.5310173260521
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.75,1.59896950472318
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.8,1.65286792943816
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.85,1.71750412667502
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.9,1.81709534044975
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.95,1.95564035549127
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.975,2.32810336203633
"HHS Region 1","ili perc",2,2019-11-16,"quantile",0.99,2.67541087554905
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.01,0.658253515217953
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.025,0.871046835262205
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.05,0.937258748000375
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.1,0.981241677701627
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.15,1.0605676755424
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.2,1.12513235298715
"HHS Region 1","ili perc",3,2019-11-23,"quantile",0.25,1.22798066655745
