"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.01,0.717809266073334
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.025,0.72285413076874
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.05,0.764633921038403
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.1,0.95788888015491
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.15,0.997897081112461
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.2,1.03603329466423
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.25,1.05138298246823
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.3,1.09167749578143
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.35,1.11688589005722
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.4,1.12839318281905
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.45,1.1674786291126
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.5,1.18925584426634
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.55,1.21874050883445
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.6,1.22926302868728
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.65,1.24496117657846
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.7,1.2884636897071
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.75,1.31968080958477
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.8,1.34709254383975
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.85,1.38800622030603
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.9,1.42959303871028
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.95,1.46626898611773
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.975,1.74569858846659
"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.99,2.27463645838285
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.01,0.607366639814207
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.025,0.636701864309729
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.05,0.668713852545274
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.1,0.818452033213988
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.15,0.887288569492264
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.2,0.908032821553494
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.25,0.951420630161416
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.3,1.07424956013114
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.35,1.12887972973247
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.4,1.17913430289663
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.45,1.21116344968568
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.5,1.2312251164973
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.55,1.24781835922079
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.6,1.28370314451966
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.65,1.33160564385696
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.7,1.38426333169118
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.75,1.44873216180404
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.8,1.47615500440717
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.85,1.52436040182431
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.9,1.65299893861728
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.95,1.96301828719962
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.975,2.25251256606081
"HHS Region 1","ili perc",2,2017-12-02,"quantile",0.99,2.57115725982172
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.01,0.406301277049987
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.025,0.515179131394407
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.05,0.65371686681472
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.1,0.815629291771088
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.15,0.882648084975868
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.2,0.950674668661022
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.25,1.04342290951176
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.3,1.09803032907436
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.35,1.12576117779801
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.4,1.17451078205868
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.45,1.18826166972457
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.5,1.21638472052915
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.55,1.23459634617633
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.6,1.314952653039
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.65,1.37128231762181
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.7,1.38254934819853
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.75,1.4670523763574
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.8,1.56923889166058
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.85,1.6256762609424
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.9,1.69174486380808
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.95,2.02512840927063
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.975,2.59916011647757
"HHS Region 1","ili perc",3,2017-12-09,"quantile",0.99,2.79316835630487
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.01,0.512545034959749
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.025,0.596469042662747
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.05,0.719451912995836
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.1,0.80315207100981
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.15,0.898915001514483
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.2,0.928722753410748
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.25,0.975160930626693
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.3,1.0258243028195
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.35,1.07580473339635
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.4,1.14313806277663
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.45,1.19421597006494
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.5,1.24528534854997
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.55,1.30203226503558
"HHS Region 1","ili perc",4,2017-12-16,"quantile",0.6,1.34831577504367
