"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.01,1.91053459956607
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.025,1.96401610343611
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.05,2.07482369380322
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.1,2.17840641522567
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.15,2.29604794924468
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.2,2.4497255927543
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.25,2.47691386619164
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.3,2.490176551662
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.35,2.53227559749398
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.4,2.56064272341064
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.45,2.5785561290255
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.5,2.61983396601581
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.55,2.65553509465432
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.6,2.67519865505606
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.65,2.69736076090684
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.7,2.73328650306616
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.75,2.80838055915547
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.8,2.83430707768381
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.85,2.87887795991927
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.9,2.93783104050241
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.95,3.04163915479961
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.975,3.22303505254423
"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.99,3.3801785822623
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.01,1.00269514643679
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.025,1.22890892800771
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.05,1.50945666292592
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.1,1.6325931175457
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.15,1.75843496210347
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.2,1.83334414237242
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.25,1.93580423693029
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.3,2.00220339998038
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.35,2.06813779275771
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.4,2.09870946525903
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.45,2.12721868612314
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.5,2.17916271362254
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.55,2.19951002675901
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.6,2.23822560880646
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.65,2.27221344453202
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.7,2.34996339706206
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.75,2.38242169679423
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.8,2.43109117651516
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.85,2.45296669979141
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.9,2.53886941139043
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.95,2.66900182333238
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.975,2.88537733709753
"HHS Region 1","ili perc",2,2018-03-17,"quantile",0.99,3.50046318314508
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.01,0.733939670083175
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.025,0.919751467156725
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.05,1.09203149174649
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.1,1.38829386513784
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.15,1.43431809206785
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.2,1.48640317732922
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.25,1.55691334477894
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.3,1.60880151107257
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.35,1.65325062067442
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.4,1.70468544131264
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.45,1.73101967997036
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.5,1.77905128409287
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.55,1.8106849165608
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.6,1.86931677438274
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.65,1.947923354156
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.7,2.0067430869808
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.75,2.06168282699236
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.8,2.15233363025867
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.85,2.29071705408472
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.9,2.31352428629552
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.95,2.65204695086791
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.975,2.78197978782022
"HHS Region 1","ili perc",3,2018-03-24,"quantile",0.99,3.16223978290637
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.01,0.581242484758218
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.025,0.667281278779302
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.05,0.827251676385822
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.1,1.03610287202929
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.15,1.1017216732477
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.2,1.19070747088585
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.25,1.26032242415305
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.3,1.32397852198006
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.35,1.38627638688108
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.4,1.40279085312309
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.45,1.45420585490699
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.5,1.47760799546271
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.55,1.50212793856048
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.6,1.59530297184089
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.65,1.63239623168541
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.7,1.77965138132856
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.75,1.9155838146191
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.8,2.02628317011685
"HHS Region 1","ili perc",4,2018-03-31,"quantile",0.85,2.11647080945679
