"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.01,2.53998159329396
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.025,2.78038782010903
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.05,3.01859219232946
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.1,3.23130356557597
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.15,3.31887263813647
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.2,3.37612368829581
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.25,3.43263862587799
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.3,3.47031002510456
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.35,3.50308394962616
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.4,3.53034038688014
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.45,3.57101409121006
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.5,3.62670011165355
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.55,3.64856351226056
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.6,3.70485825532471
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.65,3.73563232545297
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.7,3.77082000750149
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.75,3.82204970648175
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.8,3.85702253677085
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.85,3.91151926195631
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.9,4.00994375105642
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.95,4.16418875633336
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.975,4.52268203854162
"HHS Region 1","ili perc",1,2020-01-18,"quantile",0.99,4.98731125216789
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.01,2.24649208744362
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.025,2.49078371930716
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.05,2.64736760154637
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.1,2.9465914782755
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.15,3.0312258960614
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.2,3.14513034339329
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.25,3.20705074470068
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.3,3.31184510295484
"HHS Region 1","ili perc",2,2020-01-25,"quantile",0.35,3.37552165867824
