"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.01,3.60159443205148
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.025,3.63536719426891
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.05,3.65637807793094
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.1,3.88686444729906
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.15,3.99382193999895
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.2,4.04294908566531
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.25,4.10415398236134
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.3,4.17848271026342
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.35,4.21731265070455
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.4,4.24124246873043
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.45,4.27487720663558
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.5,4.33690879647659
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.55,4.36835377149926
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.6,4.40079903259156
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.65,4.4388058615686
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.7,4.46749127482833
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.75,4.52165718436062
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.8,4.55776715590731
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.85,4.68323918504024
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.9,4.82990395938626
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.95,5.04477448423642
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.975,5.40597817503159
"HHS Region 1","ili perc",1,2018-02-03,"quantile",0.99,7.17603685460276
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.01,3.18787761446453
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.025,3.29535351275682
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.05,3.44441590131391
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.1,3.60278521644082
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.15,3.65874769290067
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.2,3.86244287904554
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.25,3.89937381952322
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.3,3.94812345722676
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.35,4.03471524787031
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.4,4.15178019366898
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.45,4.21251099542917
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.5,4.27140142648684
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.55,4.34210292510336
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.6,4.40900466659109
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.65,4.47223286826399
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.7,4.49272613603677
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.75,4.58561831605271
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.8,4.6666717808958
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.85,4.74715370016266
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.9,5.07496520696891
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.95,5.44191330477875
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.975,5.77940375464025
"HHS Region 1","ili perc",2,2018-02-10,"quantile",0.99,6.33357380314543
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.01,2.69867191529088
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.025,2.83633272718252
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.05,3.01548659374891
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.1,3.33962051795495
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.15,3.47058187402931
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.2,3.57166553905752
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.25,3.65121107231673
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.3,3.82470405006917
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.35,4.07556544583122
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.4,4.13001427104822
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.45,4.18485162626409
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.5,4.29892737404328
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.55,4.35900444785091
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.6,4.40519531718276
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.65,4.5119738456249
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.7,4.56602986852002
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.75,4.71841513349742
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.8,4.76639830467673
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.85,4.8591723671815
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.9,4.98230469296181
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.95,5.3307538411877
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.975,6.05967043110834
"HHS Region 1","ili perc",3,2018-02-17,"quantile",0.99,6.26872561711408
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.01,2.57297730084344
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.025,2.5896853947723
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.05,2.90397947727297
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.1,3.12528932533077
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.15,3.26572224987836
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.2,3.47051542213355
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.25,3.52688099115645
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.3,3.6216637655222
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.35,3.82185125489532
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.4,3.95710055307145
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.45,4.05704696347196
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.5,4.14635352137478
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.55,4.28637970433323
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.6,4.37215898517353
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.65,4.49826345887884
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.7,4.59538060472059
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.75,4.69601336163818
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.8,4.7777365576224
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.85,4.91754981011394
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.9,5.0935110306822
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.95,5.26947676982199
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.975,5.9508619867648
"HHS Region 1","ili perc",4,2018-02-24,"quantile",0.99,6.03454983501358
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.01,2.45816349695857
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.025,2.60042092864838
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.05,3.08681904494007
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.1,3.64521076561758
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.15,3.73965855711319
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.2,3.87506805174036
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.25,3.91219490410997
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.3,3.97281204687531
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.35,4.14924452039432
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.4,4.28708893513686
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.45,4.34703572913974
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.5,4.41181018663376
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.55,4.44980087653201
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.6,4.52522680737671
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.65,4.56270425823113
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.7,4.59908782826979
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.75,4.71080337953558
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.8,4.99874562149463
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.85,5.22746665210425
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.9,5.33569259537976
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.95,5.62951821506274
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.975,6.18991099829765
"HHS Region 10","ili perc",1,2018-02-03,"quantile",0.99,6.4928463043269
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.01,2.65539594969195
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.025,3.3098162420124
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.05,3.46742215623485
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.1,3.67938469506789
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.15,3.88991095707428
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.2,4.0150444682833
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.25,4.1748267146925
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.3,4.26389626685653
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.35,4.38157419284154
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.4,4.51569380918643
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.45,4.62240616507582
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.5,4.68749789079611
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.55,4.7310495849552
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.6,4.86470032804422
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.65,4.99688207341177
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.7,5.09066925284755
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.75,5.20181074128126
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.8,5.22638309461887
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.85,5.34980524883613
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.9,5.81353875529836
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.95,7.247254063084
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.975,7.53430609643936
"HHS Region 10","ili perc",2,2018-02-10,"quantile",0.99,7.9227504529077
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.01,2.7841313410824
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.025,2.90940608399878
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.05,3.2111072449478
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.1,3.603607069695
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.15,3.894958628197
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.2,4.0498714726761
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.25,4.22372978327467
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.3,4.54699016988187
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.35,4.6351782689331
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.4,4.77432166700008
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.45,4.91751004728704
"HHS Region 10","ili perc",3,2018-02-17,"quantile",0.5,5.05183522109395
