"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.01,2.06566579000503
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.025,2.21241762116554
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.05,2.3400874907113
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.1,2.48700098858775
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.15,2.54874293893448
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.2,2.5921616571158
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.25,2.65117499599982
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.3,2.6727948001934
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.35,2.69967055338438
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.4,2.7491882468858
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.45,2.80775581248951
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.5,2.84042438361303
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.55,2.86859322824153
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.6,2.90050594445939
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.65,2.92917172192339
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.7,2.97552229792024
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.75,3.00085468804614
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.8,3.07259601900951
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.85,3.1624190850164
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.9,3.23664431876652
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.95,3.34191180468485
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.975,3.39205898532061
"HHS Region 1","ili perc",1,2019-01-12,"quantile",0.99,3.64119585385851
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.01,1.64733807344547
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.025,1.80424208962146
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.05,1.84284637816324
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.1,2.00984970345063
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.15,2.09877888121999
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.2,2.15725196053407
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.25,2.18767008327002
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.3,2.29174327058082
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.35,2.31758277436407
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.4,2.38166874691798
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.45,2.41231825861946
"HHS Region 1","ili perc",2,2019-01-19,"quantile",0.5,2.49069571492175
