"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.01,0.60175280977538
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.025,0.733429612292764
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.05,0.925295687099549
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.1,0.986148783503502
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.15,1.03339048259576
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.2,1.05852826160907
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.25,1.09700811290688
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.3,1.13277771903359
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.35,1.14262207865766
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.4,1.15077077775475
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.45,1.1702924691068
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.5,1.18232142095982
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.55,1.21109588912559
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.6,1.22159380519721
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.65,1.23251239689177
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.7,1.25534642217569
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.75,1.29708807524977
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.8,1.31367315446511
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.85,1.34770285769694
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.9,1.41744851874586
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.95,1.59036064235054
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.975,1.62537304009715
"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.99,1.69124095233975
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.01,0.401656260759864
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.025,0.597804157812675
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.05,0.764601118632359
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.1,0.82320055941538
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.15,0.875500984202723
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.2,0.980656459694419
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.25,1.03128769821306
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.3,1.0520486889457
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.35,1.0864755865611
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.4,1.14208461380384
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.45,1.18013185609758
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.5,1.20570065038218
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.55,1.23058140932199
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.6,1.28380567975022
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.65,1.34336679904682
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.7,1.3696461848714
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.75,1.41188076833761
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.8,1.46945970063435
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.85,1.55749599148277
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.9,1.60857578260551
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.95,1.74688062254743
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.975,1.86838243516288
"HHS Region 1","ili perc",2,2019-11-02,"quantile",0.99,2.09273398778755
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.01,0.40720614558793
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.025,0.467839741766822
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.05,0.557429267786586
"HHS Region 1","ili perc",3,2019-11-09,"quantile",0.1,0.689751805804404
